289 frames
21 bones
-1.603 41.647 -5.727
-1.617 39.593 -5.428
-1.612 39.234 -5.381
-1.606 41.143 -5.658
-1.571 44.838 -6.182
-1.494 48.794 -6.734
-1.428 51.403 -7.086
-1.414 51.926 -7.157
-1.412 52.000 -7.166
-1.477 49.442 -6.826
-1.567 45.252 -6.241
-1.600 42.284 -5.818
-1.605 40.936 -5.626
-1.590 42.694 -5.877
-1.568 44.931 -6.192
-1.562 45.490 -6.275
-1.560 45.572 -6.287
-1.568 45.142 -6.224
-1.587 43.580 -6.004
-1.607 41.042 -5.644
-1.613 37.832 -5.182
-1.579 33.645 -4.574
-1.544 31.259 -4.218
-1.558 31.794 -4.291
-1.588 34.242 -4.659
-1.604 39.042 -5.369
-1.577 44.365 -6.116
-1.514 48.173 -6.643
-1.442 50.954 -7.025
-1.380 53.105 -7.310
-1.346 54.058 -7.439
-1.337 54.308 -7.475
-1.336 54.347 -7.479
-1.354 53.863 -7.415
-1.371 53.379 -7.350
-1.368 53.508 -7.370
-1.360 53.773 -7.409
-1.346 54.113 -7.452
-1.337 54.316 -7.477
-1.386 52.781 -7.273
-1.434 51.243 -7.063
-1.377 53.082 -7.314
-1.277 56.031 -7.702
-1.196 58.014 -7.953
-1.157 58.881 -8.062
-1.255 56.534 -7.762
-1.419 51.817 -7.141
-1.545 46.091 -6.367
-1.597 42.744 -5.888
-1.592 43.346 -5.971
-1.564 45.267 -6.243
-1.498 48.536 -6.699
-1.420 51.762 -7.131
-1.367 53.523 -7.366
-1.349 54.004 -7.433
-1.359 53.726 -7.396
-1.382 53.062 -7.309
-1.406 52.242 -7.202
-1.431 51.395 -7.090
-1.443 51.036 -7.040
-1.463 50.266 -6.936
-1.511 48.138 -6.643
-1.556 45.857 -6.320
-1.577 44.307 -6.103
-1.582 43.713 -6.021
24.463 -64.51 26.636
20.081 -66.28 23.996
12.330 -69.12 19.422
6.5447 -70.08 16.658
1.1870 -69.67 14.422
-3.741 -68.51 12.554
-8.076 -66.70 11.157
-11.89 -64.33 9.8552
-14.92 -61.73 8.6478
-17.23 -59.28 7.3426
-18.86 -57.46 5.9921
-20.09 -56.53 4.6280
-20.88 -56.23 2.9035
-21.72 -57.29 0.9568
-22.63 -59.92 -0.823
-23.55 -62.85 -2.550
-24.37 -66.23 -3.979
-25.02 -69.70 -4.997
-25.45 -72.91 -5.705
-25.59 -75.53 -6.631
-24.86 -77.51 -6.722
-23.32 -79.06 -6.058
-20.66 -79.75 -5.764
-17.20 -80.00 -4.965
-12.64 -80.23 -2.473
-6.233 -77.14 -0.673
0.4161 -69.65 1.0427
5.7970 -60.05 5.0978
9.8740 -50.41 9.4561
12.315 -44.08 12.019
14.195 -39.81 13.635
16.128 -36.60 14.535
18.603 -35.01 16.057
22.282 -35.07 19.482
26.399 -35.60 24.467
30.339 -34.74 31.323
33.936 -34.05 37.897
36.537 -34.69 41.730
39.293 -35.75 44.223
43.461 -37.44 45.774
47.581 -38.49 47.122
51.227 -35.90 51.407
53.269 -33.93 54.072
53.635 -34.59 53.429
53.932 -35.17 52.171
50.349 -43.23 43.916
44.687 -55.56 32.726
37.880 -62.23 26.757
29.197 -67.37 21.786
22.819 -71.52 17.662
17.382 -73.04 13.758
12.579 -73.34 8.9897
8.4247 -72.86 5.0238
4.9899 -71.34 1.4250
2.0931 -68.78 -0.826
-0.712 -66.18 -1.998
-3.479 -63.31 -3.024
-6.486 -60.13 -3.135
-9.538 -57.30 -2.451
-12.59 -55.34 -1.801
-15.51 -54.28 -1.491
-18.43 -55.30 -1.511
-21.53 -58.41 -1.090
-24.65 -61.83 -0.447
-27.64 -65.80 0.7716
-30.51 -69.88 2.7082
-32.83 -73.65 4.9395
-34.59 -76.69 7.2349
-35.33 -78.80 8.7724
-32.94 -80.24 8.1510
-27.11 -80.90 6.3895
-19.95 -81.23 5.0372
-12.21 -80.60 3.9998
-4.918 -76.98 5.8523
0.9575 -69.64 10.613
4.6829 -59.97 16.608
8.3224 -49.87 22.069
12.354 -42.31 24.134
16.689 -36.62 23.681
21.573 -32.43 22.131
26.840 -30.43 20.562
32.498 -30.71 19.572
38.045 -32.64 19.016
43.156 -35.03 18.720
47.540 -37.91 19.066
51.098 -40.69 20.272
53.810 -43.43 22.015
56.076 -47.31 21.715
57.365 -48.89 25.154
58.730 -42.40 36.820
59.026 -33.52 52.090
56.999 -28.53 63.646
55.792 -26.23 67.592
52.084 -35.50 57.313
45.915 -49.79 41.055
37.217 -57.10 30.700
27.777 -61.85 22.665
20.464 -65.41 18.292
14.233 -67.55 15.863
8.1392 -68.73 13.747
2.7616 -68.25 12.266
-2.003 -67.10 11.017
-6.021 -65.37 10.212
-9.363 -63.11 9.3281
-12.03 -60.72 8.3598
-14.26 -58.42 7.0648
-16.27 -57.04 5.9348
-18.27 -56.53 5.1803
-20.13 -56.09 4.2053
-22.30 -56.63 3.2218
-24.57 -58.17 2.2670
-26.65 -59.54 0.9080
-28.55 -61.12 -0.368
-30.40 -62.85 -1.244
-31.73 -64.65 -1.742
-32.39 -66.30 -2.126
-32.68 -67.88 -1.906
-32.16 -69.59 -1.116
-30.12 -71.54 0.1687
-27.47 -74.09 2.3428
-23.12 -75.80 5.8287
-16.04 -74.22 9.0738
-8.386 -68.72 12.726
-2.289 -60.65 18.258
2.9943 -51.60 24.140
7.1109 -43.74 28.937
10.742 -36.94 32.840
14.766 -31.71 35.685
18.831 -28.40 37.688
23.040 -26.96 39.403
27.193 -27.19 40.683
31.446 -28.15 41.904
35.065 -30.17 42.788
37.598 -32.79 43.729
39.042 -36.14 44.142
39.277 -40.74 43.266
39.714 -43.91 42.149
41.418 -44.86 43.869
42.405 -45.26 45.944
42.390 -45.65 45.856
41.462 -47.62 45.785
38.742 -51.87 45.016
34.434 -57.07 41.311
29.826 -61.96 33.692
24.910 -66.21 24.893
20.125 -68.91 18.056
15.578 -70.38 12.871
11.686 -71.49 9.2793
8.0930 -71.48 7.6508
4.4188 -70.99 7.1052
0.5713 -70.38 6.8795
-3.675 -69.02 6.0409
-7.409 -66.86 4.8031
-9.934 -64.60 3.5367
-11.76 -62.48 2.2720
-13.43 -60.80 1.1639
-15.09 -59.90 0.1013
-17.24 -60.36 -0.861
-19.57 -61.92 -1.722
-21.77 -63.60 -2.711
-23.76 -65.58 -3.605
-25.69 -67.63 -4.273
-26.74 -69.72 -4.817
-26.91 -71.65 -5.252
-26.60 -73.33 -6.016
-24.08 -75.07 -7.646
-19.23 -76.65 -9.122
-14.03 -77.93 -9.575
-8.374 -78.71 -9.490
-2.472 -76.22 -6.685
3.4053 -69.32 -1.227
9.5537 -59.97 4.1851
14.127 -50.49 9.4561
16.194 -44.20 13.118
17.636 -40.05 15.486
19.077 -37.00 16.751
20.853 -35.58 17.881
23.590 -35.49 20.131
26.876 -36.43 23.036
30.116 -37.66 26.202
33.201 -38.64 30.208
35.956 -38.50 35.471
38.181 -37.79 41.193
39.869 -37.17 46.622
40.876 -36.05 51.484
40.767 -33.12 56.531
40.221 -31.01 59.088
40.086 -31.24 58.833
39.214 -32.90 57.035
37.816 -40.09 50.187
35.401 -50.10 40.812
30.620 -58.07 33.153
24.463 -64.51 26.636
18.496 -67.86 22.387
12.330 -69.12 19.422
6.5447 -70.08 16.658
1.1870 -69.67 14.422
-3.741 -68.51 12.554
-8.076 -66.70 11.157
-11.89 -64.33 9.8552
-14.92 -61.73 8.6478
-17.23 -59.28 7.3426
-18.86 -57.46 5.9921
-20.09 -56.53 4.6280
-20.88 -56.23 2.9035
-21.72 -57.29 0.9568
-22.63 -59.92 -0.823
-23.55 -62.85 -2.550
-24.37 -66.23 -3.979
-25.02 -69.70 -4.997
-25.45 -72.91 -5.705
-25.59 -75.53 -6.631
-24.86 -77.51 -6.722
-23.32 -79.06 -6.058
-20.66 -79.75 -5.762
-17.20 -80.00 -4.965
-12.64 -80.23 -2.473
-6.233 -77.14 -0.673
0.4161 -69.65 1.0427
5.7970 -60.05 5.0978
9.8740 -50.41 9.4561
12.315 -44.08 12.019
14.195 -39.81 13.635
16.128 -36.60 14.535
18.603 -35.01 16.057
22.282 -35.07 19.482
26.399 -35.60 24.467
30.339 -34.74 31.323
33.936 -34.05 37.897
36.535 -34.69 41.728
39.293 -35.75 44.223
43.464 -37.44 45.777
47.586 -38.49 47.129
51.230 -35.90 51.410
53.269 -33.93 54.072
53.635 -34.59 53.429
53.932 -35.17 52.171
50.341 -43.23 43.909
44.673 -55.57 32.711
37.872 -62.24 26.747
29.197 -67.37 21.786
22.821 -71.52 17.664
17.382 -73.04 13.758
12.575 -73.34 8.9863
8.4181 -72.85 5.0170
4.9866 -71.34 1.4233
2.0931 -68.78 -0.826
-0.711 -66.18 -1.998
-3.479 -63.31 -3.024
-6.491 -60.13 -3.135
-9.545 -57.29 -2.449
-12.59 -55.33 -1.801
-15.51 -54.29 -1.491
-18.43 -55.29 -1.511
-21.53 -58.41 -1.090
-24.66 -61.83 -0.444
-27.65 -65.80 0.7749
-30.51 -69.88 2.7099
-32.83 -73.65 4.9395
-34.59 -76.69 7.2349
-35.33 -78.80 8.7724
-32.93 -80.23 8.1510
-27.10 -80.90 6.3878
-19.94 -81.23 5.0355
-12.21 -80.60 3.9998
-4.920 -76.98 5.8540
0.9575 -69.64 10.613
4.6895 -59.96 16.608
8.3306 -49.86 22.069
12.359 -42.30 24.134
16.689 -36.62 23.681
21.571 -32.43 22.133
26.840 -30.43 20.562
32.504 -30.71 19.573
38.055 -32.65 19.018
43.161 -35.03 18.720
47.540 -37.91 19.066
51.097 -40.70 20.271
53.810 -43.43 22.015
56.076 -47.30 21.736
57.369 -48.88 25.180
58.735 -42.39 36.831
59.026 -33.52 52.090
56.999 -28.53 63.643
55.792 -26.23 67.590
51.696 -39.58 52.784
45.899 -49.81 41.028
33.780 -58.91 31.703
24.463 -64.51 26.636
-6.344 84.592 96.537
-7.333 87.095 96.594
-8.960 91.173 96.701
-9.932 94.026 96.911
-10.67 95.336 97.473
-11.35 95.355 98.330
-11.92 95.333 99.246
-12.40 94.927 100.22
-12.58 94.288 101.24
-12.47 93.815 102.24
-11.95 93.619 103.03
-11.08 93.819 103.65
-9.726 94.435 103.73
-7.923 95.529 102.91
-5.798 96.609 101.49
-3.635 96.957 100.03
-1.407 97.375 98.192
0.8180 98.510 96.039
2.9753 100.06 93.807
5.0735 101.85 91.622
6.8523 103.66 89.911
8.1840 105.17 89.019
9.0686 106.46 88.632
9.7059 107.58 88.359
9.8790 108.47 88.330
9.6279 109.32 88.387
9.0324 109.68 88.361
8.2582 109.60 88.468
7.3146 109.28 89.017
6.3672 107.39 89.768
5.4845 104.07 90.714
4.6969 100.85 91.795
4.1071 97.856 92.947
3.7590 95.680 94.093
3.6107 94.188 95.049
3.5155 93.585 95.649
3.5193 92.649 96.127
4.9556 90.248 96.445
7.3869 86.713 96.421
9.4377 81.935 96.537
10.348 77.421 96.216
9.3444 74.469 95.590
7.4154 73.501 95.128
5.3951 73.580 94.591
3.0837 73.790 94.045
0.6448 75.136 93.712
-1.847 77.886 93.422
-4.248 81.032 93.016
-6.323 84.550 92.678
-7.853 88.028 92.369
-8.960 91.142 92.072
-9.945 93.975 91.936
-10.69 95.269 92.264
-11.38 95.288 92.889
-11.95 95.265 93.614
-12.43 94.877 94.420
-12.61 94.253 95.304
-12.50 93.754 96.210
-11.99 93.533 96.976
-11.11 93.758 97.636
-9.768 94.359 97.762
-8.022 95.414 97.143
-5.954 96.251 96.203
-3.829 96.427 95.283
-1.599 96.598 94.080
0.6867 97.449 92.575
2.9562 99.033 90.956
5.2333 100.87 89.280
7.2004 102.86 88.030
8.6805 104.66 87.513
9.6583 106.26 87.632
10.324 107.62 87.942
10.482 108.70 88.253
10.158 109.73 88.626
9.4072 110.16 89.066
8.4199 110.00 89.544
7.3013 109.24 90.181
6.2987 107.03 90.959
5.4198 103.78 91.829
4.6798 100.57 92.724
4.1357 97.767 93.606
3.7457 96.165 94.438
3.6012 95.062 95.139
3.5764 94.069 95.653
3.6068 92.464 96.200
5.0660 89.435 96.698
7.4839 85.585 96.858
9.4567 81.283 97.174
10.335 77.397 97.019
9.3349 74.548 96.627
7.4002 73.515 96.508
5.3817 73.596 96.187
3.0723 73.836 95.777
0.6334 75.191 95.494
-1.854 77.919 95.179
-4.249 81.056 94.767
-6.329 84.563 94.282
-7.877 88.038 93.769
-9.019 91.134 93.430
-10.05 93.931 93.218
-10.86 95.155 93.393
-11.61 95.109 93.894
-12.24 95.032 94.470
-12.77 94.539 95.109
-12.96 93.844 95.812
-12.78 93.430 96.500
-12.15 93.301 97.069
-11.18 93.623 97.571
-9.772 94.364 97.614
-7.993 95.378 96.974
-5.914 96.324 95.944
-3.757 96.629 94.905
-1.510 96.948 93.560
0.7647 98.040 91.903
2.9772 99.705 90.167
5.1268 101.59 88.441
6.9360 103.51 87.189
8.2639 105.10 86.725
9.1218 106.43 86.861
9.7268 107.56 87.175
9.8790 108.45 87.571
9.6260 109.31 87.993
9.0305 109.67 88.412
8.2544 109.58 88.797
7.3108 109.22 89.339
6.3672 107.32 90.016
5.4940 104.02 90.780
4.7254 100.71 91.643
4.1414 97.765 92.536
3.7476 96.131 93.369
3.6012 95.033 94.109
3.5631 94.039 94.726
3.5916 92.443 95.414
5.0489 89.436 96.061
7.4648 85.605 96.359
9.4357 81.299 96.791
10.312 77.404 96.685
9.3083 74.565 96.334
7.3660 73.541 96.302
5.3532 73.619 96.067
3.0514 73.833 95.765
0.6239 75.184 95.614
-1.858 77.940 95.446
-4.253 81.092 95.142
-6.329 84.611 94.842
-7.853 88.082 94.532
-8.960 91.176 94.236
-9.955 93.999 94.066
-10.72 95.246 94.319
-11.45 95.205 94.858
-12.08 95.167 95.465
-12.61 94.718 96.150
-12.81 94.031 96.912
-12.66 93.575 97.677
-12.07 93.406 98.307
-11.14 93.703 98.817
-9.753 94.400 98.857
-7.993 95.377 98.170
-5.925 96.301 97.008
-3.770 96.612 95.813
-1.518 96.973 94.264
0.7666 98.153 92.353
2.9753 99.887 90.375
5.0869 101.77 88.465
6.8599 103.64 87.072
8.1897 105.17 86.497
9.0705 106.44 86.591
9.7097 107.56 86.859
9.8828 108.45 87.166
9.6317 109.30 87.518
9.0381 109.67 87.856
8.2582 109.58 88.138
7.3108 109.22 88.559
6.3672 107.31 89.108
5.4959 104.00 89.741
4.7293 100.69 90.475
4.1490 97.760 91.252
3.7514 96.127 91.973
3.6087 95.026 92.630
3.5802 94.030 93.191
3.6087 92.432 93.889
5.0660 89.425 94.623
7.4820 85.594 95.092
9.4491 81.291 95.844
10.326 77.397 95.943
9.3216 74.551 95.808
7.3811 73.522 96.172
5.3627 73.601 96.210
3.0532 73.822 96.160
0.6182 75.185 96.279
-1.870 77.946 96.410
-4.268 81.085 96.469
-6.344 84.592 96.537
-7.864 88.062 96.581
-8.960 91.173 96.701
-9.932 94.026 96.911
-10.67 95.336 97.473
-11.35 95.355 98.330
-11.92 95.333 99.246
-12.40 94.927 100.22
-12.58 94.288 101.24
-12.47 93.815 102.24
-11.95 93.619 103.03
-11.08 93.819 103.65
-9.726 94.435 103.73
-7.923 95.529 102.91
-5.798 96.609 101.49
-3.635 96.957 100.03
-1.407 97.375 98.192
0.8180 98.510 96.039
2.9753 100.06 93.807
5.0735 101.85 91.622
6.8523 103.66 89.911
8.1840 105.17 89.019
9.0686 106.46 88.632
9.7059 107.58 88.359
9.8790 108.47 88.330
9.6279 109.32 88.387
9.0324 109.68 88.361
8.2582 109.60 88.468
7.3146 109.28 89.017
6.3672 107.39 89.768
5.4845 104.07 90.714
4.6969 100.85 91.795
4.1071 97.856 92.947
3.7590 95.680 94.093
3.6107 94.188 95.049
3.5155 93.585 95.649
3.5193 92.649 96.127
4.9575 90.248 96.445
7.3869 86.715 96.421
9.4357 81.933 96.536
10.345 77.417 96.215
9.3425 74.467 95.589
7.4154 73.501 95.128
5.3970 73.580 94.591
3.0837 73.790 94.045
0.6410 75.140 93.712
-1.852 77.893 93.422
-4.249 81.035 93.016
-6.323 84.550 92.678
-7.853 88.028 92.369
-8.960 91.142 92.072
-9.947 93.975 91.937
-10.69 95.269 92.265
-11.38 95.288 92.889
-11.95 95.265 93.614
-12.43 94.877 94.420
-12.61 94.253 95.304
-12.50 93.754 96.210
-11.99 93.534 96.976
-11.11 93.758 97.636
-9.768 94.359 97.762
-8.024 95.413 97.143
-5.954 96.251 96.203
-3.827 96.428 95.281
-1.594 96.601 94.077
0.6905 97.451 92.573
2.9562 99.033 90.956
5.2315 100.87 89.280
7.2004 102.86 88.031
8.6805 104.66 87.514
9.6602 106.26 87.632
10.326 107.62 87.943
10.482 108.70 88.253
10.158 109.73 88.626
9.4072 110.16 89.066
8.4180 110.00 89.545
7.2994 109.23 90.182
6.2987 107.03 90.960
5.4198 103.78 91.829
4.6798 100.57 92.722
4.1357 97.767 93.606
3.7457 96.163 94.439
3.6012 95.060 95.140
3.5764 94.068 95.654
3.6068 92.464 96.200
5.0660 89.436 96.698
7.4839 85.585 96.858
9.4547 81.281 97.174
10.333 77.393 97.018
9.3349 74.546 96.627
7.4002 73.515 96.508
5.3837 73.596 96.187
3.0723 73.836 95.777
0.6315 75.192 95.133
-1.860 77.926 95.177
-4.780 82.038 96.164
-6.344 84.592 96.537
7.8965 20.829 4.3497
5.3163 20.024 4.7420
1.3649 18.660 5.4971
-0.778 17.798 6.1029
-1.491 16.949 6.7311
-1.133 15.846 7.4103
-0.340 14.651 8.0729
0.6176 13.509 8.6882
1.8509 12.533 9.1920
3.3858 11.674 9.6033
4.8853 11.359 9.7728
6.1564 11.570 9.7775
6.8903 12.334 9.7491
6.8793 14.274 9.7289
6.7682 17.148 9.6875
7.3152 20.047 9.6329
7.5936 22.992 9.4018
7.2590 25.709 8.8968
6.7816 28.199 8.1452
5.7913 30.427 7.2278
4.5421 32.244 6.1444
3.6202 33.684 4.9862
2.8119 34.769 3.7451
2.1024 35.745 2.4530
1.3270 36.375 1.1657
0.3123 36.625 -0.094
-0.856 36.523 -1.202
-2.272 36.227 -2.245
-3.387 35.608 -2.761
-3.787 34.723 -2.849
-3.720 33.664 -2.946
-3.322 32.559 -2.825
-2.668 31.602 -2.525
-2.022 31.005 -2.289
-1.421 30.654 -2.076
-1.159 30.333 -1.936
-0.671 30.274 -1.823
0.8740 31.446 -1.642
3.4663 33.338 -1.349
6.7694 34.782 -0.931
10.016 35.649 -0.496
12.396 34.921 -0.262
13.999 33.077 -0.140
14.933 31.400 0
15.266 29.523 0.1546
14.469 27.426 0.3134
12.079 25.218 0.4580
8.9417 23.110 0.6074
5.2955 21.275 0.7733
1.6799 19.894 0.9381
-1.355 18.810 1.1527
-3.507 17.828 1.4194
-4.212 16.937 1.7714
-3.835 15.914 2.2468
-3.011 14.882 2.7802
-2.040 13.921 3.3053
-0.792 13.148 3.7925
0.7824 12.545 4.2714
2.3173 12.374 4.5393
3.4908 12.612 4.6104
4.2674 13.544 4.7349
4.4481 15.291 4.8273
4.6386 17.564 4.8926
5.6338 19.941 5.0834
6.6412 22.375 5.2032
7.1211 24.618 5.1178
7.0991 26.731 4.8511
6.3848 28.777 4.4564
5.2442 30.598 3.9170
4.1954 32.182 3.2899
3.1953 33.492 2.5846
2.4370 34.658 1.8627
1.6738 35.474 1.1123
0.6505 35.945 0.3300
-0.416 35.975 -0.404
-1.511 35.825 -1.062
-2.352 35.707 -1.502
-2.657 35.162 -1.747
-2.570 34.112 -1.870
-2.334 32.959 -1.910
-1.995 31.911 -1.917
-1.714 31.338 -1.955
-1.356 31.042 -1.968
-1.069 30.744 -1.948
-0.259 30.719 -1.817
1.6274 31.886 -1.481
4.3321 33.692 -0.934
7.5423 35.000 -0.247
10.658 35.775 0.4936
13.131 34.942 1.0650
14.881 32.926 1.4786
15.875 31.132 1.8201
16.223 29.183 2.0654
15.414 27.077 2.2385
12.990 24.909 2.3179
9.7988 22.877 2.3653
6.0966 21.104 2.3961
2.4406 19.718 2.4187
-0.611 18.556 2.4898
-2.746 17.421 2.6463
-3.422 16.327 2.8810
-3.006 15.086 3.2034
-2.117 13.860 3.5507
-1.027 12.684 3.8459
0.2427 11.951 4.1114
1.5981 11.766 4.3793
2.8339 11.828 4.4990
3.7057 12.288 4.5358
4.2027 13.572 4.6045
4.2723 15.433 4.6555
4.3248 17.820 4.7195
5.1246 20.445 4.8700
5.5593 23.175 4.9293
5.2540 25.801 4.7800
4.9268 28.289 4.4314
4.0195 30.517 3.9040
2.7704 32.337 3.2520
1.9351 33.793 2.5965
1.2684 34.889 1.9125
0.7617 35.883 1.2297
0.2562 36.470 0.5268
-0.436 36.664 -0.205
-1.301 36.586 -0.916
-2.494 36.304 -1.621
-3.418 35.701 -2.213
-3.682 34.847 -2.616
-3.599 33.818 -2.881
-3.177 32.753 -3.087
-2.547 31.849 -3.222
-2.132 31.305 -3.339
-1.656 31.010 -3.401
-1.229 30.734 -3.400
-0.184 30.742 -3.227
1.9034 31.950 -2.811
4.6960 33.791 -2.154
8.0271 35.123 -1.347
11.252 35.916 -0.477
13.808 35.109 0.2150
15.668 33.120 0.7674
16.787 31.345 1.2949
17.177 29.377 1.7205
16.420 27.195 2.0263
14.076 24.936 2.2160
10.943 22.807 2.3617
7.2688 20.985 2.4933
3.6080 19.647 2.6439
0.5004 18.593 2.8418
-1.774 17.592 3.1003
-2.552 16.618 3.4179
-2.228 15.418 3.8032
-1.480 14.168 4.1980
-0.470 12.993 4.5452
0.7726 12.115 4.8511
2.1684 11.699 5.1794
3.4493 11.696 5.3537
4.3431 12.083 5.4130
4.8413 13.285 5.5706
4.8853 15.166 5.7022
4.8694 17.612 5.7460
5.5202 20.280 5.8148
5.8474 23.112 5.7212
5.3823 25.960 5.3703
4.5763 28.608 4.7859
3.4334 30.859 4.0237
2.3051 32.642 3.1631
1.6066 33.990 2.3463
1.1243 34.967 1.5332
0.7495 35.892 0.7354
0.3221 36.447 -0.072
-0.366 36.627 -0.918
-1.276 36.540 -1.752
-2.483 36.251 -2.601
-3.519 35.629 -3.341
-3.988 34.757 -3.881
-3.985 33.731 -4.269
-3.656 32.667 -4.579
-3.176 31.750 -4.809
-2.850 31.197 -5.050
-2.453 30.894 -5.178
-2.122 30.623 -5.160
-1.154 30.635 -4.911
0.8923 31.874 -4.379
3.7216 33.772 -3.530
7.1736 35.139 -2.467
10.581 35.961 -1.277
13.348 35.136 -0.217
15.429 33.084 0.6975
16.785 31.245 1.5071
17.302 29.202 2.1946
16.644 26.976 2.7826
14.465 24.714 3.2923
11.453 22.597 3.8138
7.8965 20.829 4.3497
4.3578 19.589 4.9080
1.3649 18.660 5.4971
-0.778 17.798 6.1029
-1.491 16.949 6.7311
-1.133 15.846 7.4103
-0.340 14.651 8.0729
0.6176 13.509 8.6882
1.8509 12.533 9.1920
3.3858 11.674 9.6033
4.8853 11.359 9.7728
6.1564 11.570 9.7775
6.8903 12.334 9.7491
6.8793 14.274 9.7289
6.7682 17.148 9.6875
7.3152 20.047 9.6329
7.5936 22.992 9.4018
7.2590 25.709 8.8968
6.7816 28.199 8.1452
5.7913 30.427 7.2278
4.5421 32.244 6.1444
3.6202 33.684 4.9862
2.8119 34.769 3.7451
2.1024 35.745 2.4530
1.3270 36.375 1.1657
0.3123 36.625 -0.094
-0.856 36.523 -1.202
-2.272 36.227 -2.245
-3.387 35.608 -2.761
-3.787 34.723 -2.849
-3.720 33.664 -2.946
-3.322 32.559 -2.825
-2.668 31.602 -2.525
-2.022 31.005 -2.289
-1.421 30.654 -2.076
-1.159 30.333 -1.936
-0.671 30.274 -1.823
0.8740 31.446 -1.642
3.4663 33.338 -1.349
6.7718 34.782 -0.931
10.021 35.647 -0.494
12.397 34.919 -0.262
13.999 33.077 -0.140
14.933 31.400 0
15.266 29.523 0.1546
14.465 27.422 0.3134
12.072 25.214 0.4580
8.9380 23.106 0.6074
5.2955 21.275 0.7733
1.6811 19.896 0.9381
-1.355 18.810 1.1527
-3.505 17.827 1.4194
-4.211 16.933 1.7726
-3.834 15.913 2.2468
-3.011 14.882 2.7802
-2.041 13.921 3.3053
-0.792 13.148 3.7925
0.7836 12.545 4.2714
2.3198 12.376 4.5393
3.4920 12.614 4.6104
4.2674 13.544 4.7349
4.4481 15.289 4.8273
4.6386 17.564 4.8926
5.6338 19.945 5.0834
6.6412 22.379 5.2032
7.1211 24.620 5.1178
7.0991 26.731 4.8511
6.3848 28.776 4.4564
5.2442 30.598 3.9170
4.1941 32.182 3.2887
3.1941 33.493 2.5834
2.4370 34.658 1.8615
1.6738 35.474 1.1123
0.6505 35.945 0.3300
-0.416 35.975 -0.404
-1.511 35.825 -1.062
-2.352 35.705 -1.502
-2.657 35.162 -1.747
-2.570 34.112 -1.870
-2.334 32.961 -1.910
-1.995 31.911 -1.917
-1.713 31.338 -1.955
-1.355 31.040 -1.967
-1.069 30.744 -1.948
-0.259 30.719 -1.817
1.6274 31.886 -1.481
4.3321 33.692 -0.934
7.5448 34.998 -0.247
10.663 35.772 0.4936
13.133 34.940 1.0662
14.881 32.926 1.4786
15.875 31.132 1.8201
16.223 29.183 2.0654
15.279 27.093 2.0915
12.983 24.906 2.3167
9.8343 22.252 3.4950
7.8965 20.829 4.3497
-3.802 8.0845 1.4861
0.3406 7.4716 1.8698
7.2960 6.3428 2.4576
11.807 5.5070 2.7463
15.476 4.8574 2.7662
18.458 4.4886 2.6770
20.824 4.3303 2.6289
23.035 4.2033 2.4881
24.803 4.2066 2.2699
26.201 4.3671 2.0774
27.120 4.6713 1.9214
27.699 5.1315 1.8088
27.832 5.4146 1.7689
27.808 5.1672 1.7067
27.593 4.6379 1.6175
27.080 3.9291 1.5483
25.987 3.4778 1.5753
24.428 3.4756 1.6996
22.365 3.6539 1.8064
20.075 4.0094 1.8874
17.294 4.5075 1.8698
14.048 5.0836 1.7396
10.320 5.6441 1.4779
6.1802 6.0820 1.0966
1.9535 6.4041 0.6578
-1.984 6.5957 0.2330
-5.617 6.7529 -0.127
-8.900 6.9133 -0.364
-11.91 7.2231 -0.496
-14.87 7.7992 -0.550
-17.63 8.5269 -0.544
-20.27 9.3036 -0.530
-22.59 10.031 -0.502
-24.59 10.602 -0.479
-26.06 11.028 -0.463
-27.07 11.372 -0.412
-27.38 11.507 -0.463
-27.26 11.522 -0.621
-26.81 11.575 -0.766
-26.13 11.528 -0.977
-25.04 11.301 -1.247
-23.65 10.990 -1.415
-21.78 10.586 -1.457
-19.59 10.141 -1.437
-16.66 9.6490 -1.306
-12.91 9.1085 -1.049
-8.280 8.5291 -0.711
-2.890 7.9051 -0.344
2.8831 7.2955 0.0101
8.6100 6.7652 0.3022
13.895 6.3049 0.5040
18.381 5.8480 0.6366
22.052 5.5070 0.6261
25.056 5.3399 0.5334
27.477 5.2819 0.3832
29.786 5.1850 0.1614
31.641 5.1805 -0.095
33.108 5.2741 -0.373
33.987 5.4424 -0.623
34.404 5.7879 -0.790
34.457 6.0130 -0.845
34.235 5.9327 -0.814
33.412 5.7444 -0.699
32.210 5.4948 -0.507
30.373 5.2942 -0.256
27.918 5.4858 0.1004
24.961 5.9617 0.4899
21.927 6.4018 0.7797
18.527 6.8431 0.9686
14.784 7.2131 1.0438
10.625 7.5173 0.9839
6.0137 7.7624 0.8314
1.3490 7.9185 0.6155
-2.989 7.9987 0.3914
-6.913 7.9864 0.1837
-10.34 7.8427 0.0629
-13.36 7.7391 -0.062
-16.25 8.0254 -0.164
-18.85 8.6706 -0.211
-21.28 9.4618 -0.283
-23.37 10.202 -0.340
-25.15 10.610 -0.377
-26.44 10.843 -0.409
-27.30 11.010 -0.433
-27.56 11.137 -0.492
-27.45 11.299 -0.602
-26.97 11.420 -0.750
-26.26 11.517 -0.913
-25.16 11.651 -1.025
-23.76 11.628 -1.051
