97 frames
21 bones
0.9691 8.6055 -7.212
1.4370 6.6315 -6.959
2.0286 4.1890 -6.678
2.7008 1.4686 -6.384
3.4586 -1.542 -6.100
4.2639 -4.685 -5.843
5.1143 -7.953 -5.630
6.0621 -11.54 -5.446
6.8650 -14.55 -5.341
7.3686 -16.44 -5.296
7.5207 -17.00 -5.286
7.5207 -17.00 -5.286
6.2070 -12.10 -5.425
5.1713 -8.214 -5.588
4.1190 -4.138 -5.888
2.7032 1.4975 -6.424
1.3563 6.9675 -7.007
0.2588 11.686 -7.621
-0.209 13.785 -7.945
0.1472 12.192 -7.705
0.9026 8.8958 -7.251
1.7459 5.3792 -6.828
2.5321 2.1445 -6.455
3.0239 0.1581 -6.245
3.2662 -0.791 -6.169
3.3802 -1.231 -6.129
3.3944 -1.293 -6.121
-32.49 -7.673 101.64
-32.49 -7.673 101.64
-33.93 -5.740 99.157
-34.75 -5.037 97.531
-35.02 -4.999 96.954
-33.15 -5.696 98.733
-28.98 -7.486 102.17
-24.16 -9.282 105.24
-19.10 -12.17 107.63
-14.68 -17.01 108.26
-11.40 -22.39 107.75
-8.741 -27.45 107.04
-7.471 -29.80 106.52
-7.997 -28.72 106.71
-9.218 -26.36 107.18
-10.97 -23.03 107.92
-12.04 -20.97 108.34
-12.04 -20.97 108.34
-8.976 -15.56 114.37
-6.146 -12.97 118.75
-4.929 -12.21 120.36
-5.096 -13.60 118.65
-6.225 -16.27 114.78
-8.191 -18.69 110.61
-11.46 -21.00 105.81
-17.50 -21.01 99.962
-24.60 -18.39 93.124
-30.43 -15.34 85.932
-33.89 -10.81 80.737
-35.21 -4.763 78.441
-35.58 -1.595 77.772
-35.58 -1.595 77.772
-36.14 3.5107 79.698
-35.13 2.8025 85.138
-33.51 0.9247 91.193
-31.33 -1.123 97.628
-28.98 -3.385 103.06
-27.13 -5.317 106.40
-25.30 -7.684 108.18
-23.28 -10.18 109.30
-20.59 -14.58 110.11
-16.34 -22.60 109.71
-11.59 -31.04 107.81
-7.076 -38.60 105.48
-4.611 -42.08 103.97
-3.424 -41.47 104.22
-1.742 -40.51 105.48
-0.053 -39.20 108.01
0.8141 -38.37 109.72
0.8141 -38.37 109.72
2.5226 -35.81 114.68
3.1478 -34.47 117.29
2.4911 -32.77 118.01
-1.529 -30.32 118.05
-8.605 -28.33 116.33
-16.25 -26.41 112.58
-23.49 -25.15 106.32
-28.53 -24.94 97.688
-31.82 -25.55 89.234
-34.05 -26.34 81.847
-35.30 -26.93 78.566
-36.23 -26.99 79.866
-36.48 -26.86 81.090
-36.48 -26.86 81.090
-39.27 -25.41 85.192
-41.68 -22.26 86.710
-43.72 -18.83 87.390
-46.02 -15.78 88.413
-47.17 -14.34 90.290
-45.11 -15.93 94.386
-41.07 -18.23 98.597
-37.54 -18.70 100.78
-33.85 -20.10 103.12
-30.36 -24.23 106.75
-26.06 -29.04 110.74
-19.64 -34.38 114.62
-14.04 -35.99 117.29
-9.933 -32.74 119.91
-6.179 -28.95 122.96
-3.317 -24.93 126.15
-2.198 -22.81 127.80
-2.198 -22.81 127.80
0.1452 -24.90 122.52
1.4248 -26.23 118.45
1.7810 -26.68 115.25
-1.551 -26.76 113.34
-8.583 -26.65 112.00
-16.04 -26.30 110.03
-23.51 -25.14 106.31
-29.32 -22.49 99.435
-33.60 -18.86 91.427
-36.77 -14.79 83.305
-38.16 -11.50 78.588
-37.49 -9.501 81.798
-35.56 -8.420 89.310
-33.59 -7.860 97.231
-32.49 -7.673 101.64
