193 frames
21 bones
4.0022 -3.273 -4.122
1.6031 -2.755 -2.708
-1.239 -2.408 -0.902
-4.053 -2.274 1.0461
-6.930 -2.429 2.9410
-9.527 -2.820 4.7116
-12.04 -3.571 6.3061
-13.13 -4.701 7.6120
-12.92 -6.116 8.6516
-12.64 -7.733 9.4271
-11.41 -8.969 10.092
-9.271 -9.803 10.316
-7.575 -10.36 10.263
-5.443 -10.62 10.194
-2.588 -10.89 9.5843
0.9088 -10.66 8.1400
5.0020 -9.901 6.3331
9.2593 -8.864 4.2493
13.147 -7.363 2.2100
16.470 -5.618 0.2764
19.638 -3.734 -1.816
21.076 -2.747 -2.871
21.076 -2.747 -2.871
23.002 -2.010 -5.129
23.343 -2.374 -6.129
23.455 -2.788 -6.572
23.258 -2.718 -7.101
22.443 -2.332 -7.527
21.013 -1.581 -7.905
19.231 -0.601 -8.205
17.537 0.5282 -8.471
15.818 1.4052 -8.638
14.247 1.6793 -8.612
12.424 1.4241 -8.151
9.3327 0 -6.892
7.4876 -1.195 -6.007
7.4876 -1.195 -6.007
-0.816 -3.585 -2.268
-6.713 -4.053 0.1567
-11.40 -3.198 1.9073
-16.73 -1.610 3.5582
-19.68 0.6485 4.8899
-20.31 3.1692 6.0914
-20.55 4.3983 7.2530
-18.73 4.5833 8.4063
-15.20 4.6925 9.2722
-11.89 4.3938 9.8484
-8.903 3.9180 10.006
-6.909 3.4500 9.9927
-5.691 3.0165 9.9915
-5.077 2.6031 9.8214
-4.693 2.4693 9.2675
-3.920 2.6454 8.4614
-2.959 2.9440 7.3867
-1.926 3.3263 6.1747
-0.774 3.7731 4.8066
0.3384 4.1988 3.3763
1.7586 4.6880 1.8615
4.4030 5.4736 -0.150
6.0488 5.9439 -1.264
6.0488 5.9439 -1.264
10.443 8.1235 -4.083
12.581 9.5655 -5.477
13.003 10.363 -6.243
12.884 10.760 -6.966
12.531 10.781 -7.426
11.555 10.373 -7.779
10.198 9.7482 -7.905
9.0545 9.2657 -7.922
7.9278 8.9369 -7.920
6.8317 8.7464 -7.754
5.7728 8.5737 -7.386
4.8048 8.6116 -6.973
3.6267 8.6060 -6.508
2.1429 8.1725 -6.070
0.1675 7.1407 -5.564
-3.277 4.9621 -4.739
-5.399 3.5224 -4.234
-5.399 3.5224 -4.234
-12.39 -0.088 -2.431
-16.06 -0.668 -1.267
-17.10 -0.339 -0.271
-17.43 0.6920 1.0238
-17.64 1.8030 2.4552
-17.58 2.5574 3.9090
-17.24 2.8883 5.3627
-16.90 2.8750 6.7872
-16.36 2.4861 8.0895
-15.73 1.7740 9.2570
-14.59 0.5884 10.159
-12.70 -1.157 10.858
-10.19 -3.052 11.087
-7.394 -4.730 10.968
-4.253 -5.975 10.439
-1.011 -6.696 9.4576
2.4452 -6.635 7.9288
6.2656 -6.082 6.0104
10.074 -5.412 3.8034
14.197 -3.981 0.9077
16.268 -2.921 -0.720
16.268 -2.921 -0.720
19.574 -0.868 -4.755
19.911 -0.842 -6.804
20.008 -1.110 -7.919
19.406 -2.084 -9.101
18.052 -3.437 -10.02
16.739 -4.597 -10.89
15.160 -5.325 -11.31
12.884 -5.667 -11.39
11.586 -5.821 -11.42
11.586 -5.821 -11.42
6.6883 -4.995 -9.783
3.7712 -4.007 -8.356
1.8637 -3.018 -6.935
0.1883 -2.058 -5.330
-1.035 -1.343 -3.629
-2.007 -1.002 -1.876
-2.776 -1.036 -0.094
-3.518 -1.435 1.6856
-4.285 -2.073 3.4186
-5.244 -2.678 5.0659
-6.237 -3.254 6.6346
-7.395 -3.696 8.2080
-7.969 -4.100 9.5984
-7.868 -4.614 10.953
-7.669 -5.335 11.589
-6.439 -6.155 11.556
-4.040 -6.765 11.433
-1.374 -6.926 10.533
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
3.9904 18.580 171.95
3.8259 18.751 171.16
4.1482 18.989 171.20
4.8218 19.066 171.39
5.7867 18.839 171.95
6.3448 18.400 172.90
6.1947 17.566 174.29
6.0835 17.001 175.13
6.0835 17.001 175.13
2.2652 15.356 177.40
-0.917 14.304 178.79
-3.667 13.445 179.95
-6.265 12.389 181.51
-8.342 11.477 182.95
-9.776 10.756 183.93
-10.71 10.546 184.62
-11.72 10.721 185.29
-12.22 10.860 185.57
-12.15 11.590 185.28
-12.05 12.267 184.99
-12.05 12.267 184.99
-8.711 14.279 182.91
-6.537 15.304 181.90
-4.639 15.859 181.15
-2.104 16.360 179.86
0.1632 16.685 178.69
1.8006 16.956 178.02
2.4075 17.053 177.84
1.9140 16.941 178.34
0.8957 16.545 179.12
-0.378 15.891 179.55
-1.185 15.121 179.69
-1.268 14.514 179.56
-1.265 14.099 178.99
-0.119 13.706 177.81
1.6294 13.301 176.52
2.6398 12.852 175.49
3.0222 12.617 175.05
2.8132 12.669 175.17
1.5094 13.005 175.98
-1.259 13.674 178.20
-4.438 14.623 180.81
-6.887 15.777 182.63
-8.751 16.865 183.51
-10.18 17.709 183.71
-10.70 18.052 183.74
-10.70 18.052 183.74
-9.311 17.326 182.38
-8.367 16.490 182.29
-8.086 15.616 182.24
-8.609 14.720 182.96
-9.132 13.814 184.12
-9.244 12.973 184.65
-9.336 12.254 185.04
-9.458 11.626 185.49
-9.643 11.189 185.99
-9.893 10.929 186.60
-10.17 10.894 187.29
-10.47 11.039 188.04
-10.72 11.343 188.76
-10.87 11.843 189.46
-10.91 12.158 189.80
-10.91 12.158 189.80
-10.07 13.123 189.61
-8.068 13.704 188.11
-5.581 14.029 185.53
-2.871 14.264 182.73
-0.620 14.197 179.93
0.5623 13.804 177.71
0.7601 13.180 175.98
0.1565 12.389 174.56
-0.872 11.625 173.72
-1.950 11.034 173.47
-2.545 10.789 173.25
-1.955 10.692 172.58
-0.243 10.423 171.62
2.4597 10.161 170.07
5.2154 10.156 169.12
7.0551 10.371 169.14
7.7887 10.947 169.31
7.1184 11.951 171.10
5.3432 13.195 174.47
3.1089 14.472 177.84
0.7135 15.584 181.12
-1.655 16.408 184.22
-2.828 16.720 185.68
-2.828 16.720 185.68
-1.728 16.227 186.94
1.0702 15.135 186.18
4.1138 13.728 184.69
6.2302 12.214 183.39
7.9677 10.606 181.90
9.7585 8.9428 180.08
11.228 7.4493 178.36
12.123 6.2372 177.20
12.887 5.5045 176.17
14.299 5.0650 174.83
15.125 4.8951 173.47
14.413 6.8349 172.05
13.700 8.7763 171.35
13.700 8.7763 171.35
7.8054 15.211 171.09
4.2260 17.409 171.20
3.1323 17.809 171.18
3.4446 17.064 170.81
4.6296 15.494 170.19
7.3352 13.679 169.42
9.0848 12.154 168.94
8.9136 11.368 169.54
8.5368 11.162 170.90
7.4852 11.335 172.48
6.3192 11.570 173.88
5.8601 11.820 174.53
5.8234 12.106 174.65
6.2969 12.282 174.26
6.9672 12.451 173.59
7.2440 12.737 173.14
7.3196 13.013 172.75
7.0639 13.232 172.28
6.0702 13.440 172.05
4.4573 13.654 172.36
2.4253 13.911 172.88
-0.209 14.277 173.35
-1.704 14.492 173.59
-1.704 14.492 173.59
-3.568 14.027 172.13
-3.785 13.323 171.38
-3.888 12.759 170.97
-3.462 12.347 170.52
-2.689 12.138 170.34
-2.228 12.299 170.60
-1.724 12.710 170.86
-1.092 13.068 170.79
-0.266 13.521 170.60
0.8646 14.062 170.26
2.0418 14.740 170.06
3.1767 15.506 170.32
3.8114 16.480 171.22
3.7458 17.710 172.74
3.2890 19.021 174.61
2.3997 20.564 176.91
1.8039 21.388 178.18
1.8039 21.388 178.18
1.6105 22.383 180.62
2.3897 22.224 181.05
3.9092 21.803 181.09
5.3876 21.252 180.98
6.6694 20.599 180.87
7.3385 19.962 181.01
7.6275 19.325 181.15
7.7509 18.693 181.09
7.7932 18.142 180.97
7.9265 17.669 180.52
8.1945 17.439 179.83
8.6290 17.549 179.26
9.3005 18.028 178.71
10.485 18.731 178.04
11.311 19.758 177.72
11.350 21.045 177.86
10.519 22.477 178.32
7.6975 24.159 179.79
3.3257 25.634 181.72
-2.121 26.717 183.25
-5.246 27.199 183.93
-5.246 27.199 183.93
-9.525 26.240 182.97
-9.437 24.952 181.63
-8.735 23.843 180.11
-7.137 22.805 178.30
-6.073 22.168 177.10
-6.235 21.955 176.83
-6.885 22.018 176.78
-8.482 22.556 177.25
-9.562 23.017 177.72
-9.562 23.017 177.72
-9.787 24.987 178.19
-8.750 26.190 178.24
-7.760 27.086 178.27
-7.712 28.227 178.98
-8.400 28.871 180.59
-10.12 28.986 182.68
-12.12 28.558 184.85
-13.84 27.336 186.86
-14.74 25.796 187.75
-14.11 24.449 187.55
-11.93 23.145 186.65
-8.691 21.946 184.70
-4.945 20.869 182.03
-1.538 19.812 179.21
1.2703 19.022 176.51
3.3813 18.550 174.33
4.1560 18.411 172.73
3.9904 18.580 171.95
1.4015 42.743 -23.10
1.6956 41.653 -19.44
2.6954 40.669 -15.75
4.2801 39.565 -12.05
6.4622 38.201 -8.288
8.8684 36.572 -4.713
11.561 34.141 -0.645
12.980 32.708 1.4435
12.980 32.708 1.4435
13.917 28.438 5.6243
13.064 26.160 7.4306
12.419 24.429 8.1668
11.842 22.710 9.0611
11.410 21.427 9.7016
11.069 20.602 10.183
10.799 20.427 10.527
10.564 20.786 10.972
10.163 21.583 11.197
9.2375 22.954 10.558
8.6307 23.830 9.9262
8.6307 23.830 9.9262
7.3213 26.593 6.1731
6.7906 28.302 3.4548
6.5206 29.676 1.0960
6.1598 31.302 -1.202
5.6823 32.945 -3.940
4.9786 34.618 -7.503
4.0747 36.150 -12.03
2.9946 37.452 -17.69
1.8770 38.466 -23.66
0.8125 39.194 -29.30
0.0118 39.703 -33.84
-0.379 40.206 -36.92
-0.392 40.519 -37.91
-0.072 40.579 -37.09
0.4414 40.431 -34.92
0.7416 39.941 -32.18
0.9355 39.130 -28.63
1.1107 38.344 -24.67
1.3379 37.607 -20.20
1.6340 37.024 -15.73
2.1866 36.637 -10.54
3.1510 36.662 -4.320
4.5553 37.024 2.8144
6.8104 37.480 12.927
8.1866 37.768 18.742
8.1866 37.768 18.742
11.920 37.480 31.396
13.588 36.473 35.333
14.255 35.095 35.831
14.625 33.224 35.311
14.553 31.127 34.300
14.376 29.097 33.339
13.860 27.196 32.126
13.130 25.399 30.568
12.390 23.883 28.795
11.694 22.722 27.071
11.065 22.118 25.204
10.489 21.973 23.150
9.8641 22.166 20.980
9.0269 23.007 18.114
8.5827 23.699 16.512
8.5827 23.699 16.512
7.1909 26.176 11.580
6.3829 27.784 8.7936
5.4728 29.157 5.9836
3.9287 30.839 1.5314
2.0052 32.501 -4.076
-0.159 34.051 -10.79
-2.302 35.353 -17.59
-4.211 36.316 -23.65
-5.620 36.994 -28.24
-6.403 37.556 -31.02
-6.509 37.902 -31.72
-6.067 38.120 -30.76
-5.258 38.109 -28.33
-4.395 37.881 -25.37
-3.522 37.558 -21.70
-3.004 36.996 -17.67
-2.578 36.123 -13.37
-2.016 35.224 -9.185
-1.169 34.261 -4.943
0.0504 33.360 -0.708
1.7331 32.390 3.6736
4.5720 30.908 9.6997
6.3151 30.042 13.066
6.3151 30.042 13.066
12.376 27.194 22.452
16.336 25.367 27.774
19.062 24.060 31.277
21.227 22.791 34.518
22.751 21.908 37.490
24.186 21.466 40.888
25.159 21.613 44.274
25.757 22.127 47.565
26.140 22.959 50.310
26.463 24.256 52.550
25.646 25.510 53.651
21.367 27.381 50.406
18.019 28.729 46.862
18.019 28.729 46.862
4.0059 32.802 29.137
-2.166 34.595 18.110
-7.863 37.551 6.8116
-10.55 39.540 -3.131
-10.91 40.759 -11.21
-9.541 41.503 -17.16
-7.352 41.876 -21.45
-5.514 42.102 -25.26
-3.866 42.116 -28.13
-2.545 42.033 -30.46
-1.595 41.782 -32.04
-0.986 41.429 -33.20
-0.643 40.855 -33.56
-0.404 40.070 -33.18
-0.177 39.035 -31.35
0.2067 37.823 -28.11
0.6770 36.434 -23.73
1.2107 34.929 -18.87
1.7299 33.408 -13.78
2.0708 31.934 -9.202
2.4785 30.666 -4.555
3.4012 29.542 2.0664
3.9913 29.054 5.8157
3.9913 29.054 5.8157
6.8719 28.388 18.520
8.8215 28.238 25.327
10.342 28.319 29.139
11.920 28.401 32.732
13.182 28.554 34.052
14.068 28.637 33.997
14.503 28.957 33.983
14.789 29.602 34.319
15.127 30.457 34.897
15.329 31.572 35.577
15.357 32.892 35.973
15.449 34.213 35.862
15.378 35.551 35.098
15.068 36.853 33.368
14.485 38.100 30.556
13.356 39.588 26.036
12.630 40.369 23.245
12.630 40.369 23.245
10.665 41.996 14.815
9.7067 42.715 10.404
9.0613 43.130 7.4345
8.2189 43.696 3.9274
7.2639 44.307 0.3871
6.0879 45.017 -3.545
4.8816 45.740 -7.247
3.7734 46.441 -10.34
2.8830 47.026 -12.70
2.2137 47.466 -14.57
1.9875 47.676 -15.26
2.0792 47.717 -14.90
2.2596 47.669 -13.76
2.4827 47.574 -12.12
2.7308 47.420 -9.960
2.9175 47.116 -7.544
2.9956 46.526 -4.935
2.9237 45.777 -2.651
2.9008 44.786 0.2465
3.2365 43.194 5.8977
3.4971 42.231 9.4478
3.4971 42.231 9.4478
5.6261 39.201 21.904
7.0960 37.475 28.264
8.1345 36.339 31.453
9.1332 35.137 34.022
9.4429 34.314 34.725
9.1395 33.680 34.200
8.6620 33.501 32.775
7.5423 34.014 30.271
6.7249 34.406 28.658
6.7249 34.406 28.658
2.7965 36.123 22.581
0.2067 37.549 18.668
-1.778 39.222 14.587
-3.834 41.611 8.6413
-5.520 44.309 1.2521
-7.127 47.238 -7.632
-7.566 49.503 -16.61
-7.089 50.752 -24.33
-6.820 51.459 -30.85
-6.125 51.597 -37.34
-4.807 51.148 -40.32
-3.411 50.173 -40.22
-2.069 48.754 -39.62
-0.991 47.457 -37.53
-0.123 46.173 -34.09
0.6363 44.984 -30.56
1.1784 43.851 -26.76
1.4015 42.743 -23.10
62.637 89.953 187.86
57.812 88.426 185.98
53.422 86.581 183.80
49.507 84.362 181.40
45.965 81.879 178.88
42.991 79.341 176.47
40.011 76.435 173.92
38.607 74.914 172.64
38.607 74.914 172.64
36.993 72.310 170.54
37.653 71.937 170.13
39.848 71.459 169.45
43.047 71.003 168.57
47.405 70.822 167.86
52.408 70.992 167.45
58.103 71.519 167.48
64.125 72.365 167.98
70.379 73.513 168.85
78.325 75.155 170.30
82.673 76.776 171.85
82.673 76.776 171.85
86.460 -120.4 -25.18
81.351 -113.4 -17.96
78.935 -112.6 -16.86
76.789 -111.9 -15.72
76.154 -111.8 -15.33
76.926 -111.1 -14.44
79.298 -109.8 -12.69
82.636 -108.1 -10.57
87.087 -100.1 -2.057
87.531 49.092 147.92
81.787 61.643 161.06
75.753 64.785 164.92
69.588 67.004 168.01
63.519 69.064 170.74
57.706 70.789 173.07
52.175 71.904 174.88
47.300 72.832 176.05
43.121 75.051 177.85
40.074 77.995 180.04
37.984 80.593 181.50
37.341 82.044 181.81
37.723 82.203 181.22
38.911 82.247 180.65
41.284 81.862 179.49
42.850 81.434 178.69
42.850 81.434 178.69
48.691 75.403 172.18
52.284 71.074 167.54
55.370 68.992 165.08
59.109 68.471 164.05
63.084 69.168 164.39
67.198 70.574 165.58
71.386 73.480 168.20
75.524 78.479 173.11
79.395 87.663 182.50
82.637 105.52 200.64
84.359 138.12 233.69
83.749 174.52 270.60
81.826 -163.5 -66.97
79.226 -148.4 -51.21
77.823 -142.9 -45.40
77.823 -142.9 -45.40
75.940 -128.3 -30.29
75.551 -121.2 -22.89
76.009 -115.0 -16.81
76.798 -106.7 -8.434
77.897 -97.61 0.7273
79.106 -87.66 10.850
80.751 -79.83 18.754
82.801 -73.58 25.153
85.087 -61.05 38.017
86.905 -27.44 71.896
86.749 34.382 134.04
84.378 80.681 180.61
80.280 100.85 200.54
75.675 108.20 207.06
71.593 107.94 206.44
68.274 103.63 201.79
65.011 100.22 197.60
61.681 97.913 194.76
58.579 95.803 192.18
55.970 91.612 187.66
53.694 85.790 182.00
50.846 79.099 175.98
49.247 75.534 172.79
49.247 75.534 172.79
45.963 72.722 170.74
44.931 72.354 170.57
44.783 72.305 170.54
45.574 72.986 171.01
48.159 74.886 172.59
51.893 77.819 175.24
56.841 82.049 179.05
62.352 87.707 184.60
68.399 95.605 192.79
74.419 107.71 205.29
79.804 130.44 228.50
81.956 -169.7 -71.23
79.430 -142.0 -43.21
79.430 -142.0 -43.21
69.105 -113.2 -14.28
63.499 -106.7 -7.780
60.862 -103.2 -4.721
58.490 -99.99 -1.777
57.768 -97.33 0.6229
58.514 -94.79 3.0562
60.973 -92.53 5.3851
64.494 -90.57 7.5602
69.169 -87.58 11.119
74.567 -84.59 14.810
80.847 -81.72 18.172
87.413 -66.30 34.029
85.352 82.697 183.21
78.381 89.118 189.52
71.654 89.986 190.14
65.356 89.525 189.33
59.904 88.454 187.79
55.284 86.531 185.58
51.993 83.807 182.66
49.862 80.983 179.77
49.232 78.050 176.79
50.542 74.573 173.11
51.875 72.502 170.95
51.875 72.502 170.95
58.433 68.668 166.29
63.329 67.663 164.67
67.950 68.454 165.09
73.393 69.976 166.29
79.050 74.650 170.72
84.481 89.953 186.02
86.974 166.81 263.24
83.015 -146.4 -49.49
78.494 -137.0 -39.46
74.441 -133.7 -35.32
71.439 -132.3 -33.16
69.436 -131.5 -31.71
68.830 -131.5 -31.28
69.271 -130.8 -30.54
70.617 -129.3 -28.78
73.252 -126.0 -25.48
74.949 -123.0 -22.58
74.949 -123.0 -22.58
80.666 -110.3 -10.00
83.914 -94.54 5.7256
86.234 -70.74 29.553
86.842 -10.77 89.484
84.654 29.169 129.29
81.485 43.895 143.82
78.203 52.129 151.48
74.979 57.600 155.66
71.691 61.489 158.18
68.156 64.411 160.01
64.778 66.444 161.49
61.594 67.647 162.94
59.272 68.267 163.94
58.149 68.597 164.33
57.990 68.646 164.38
58.577 68.553 164.17
60.232 68.223 163.59
62.383 67.509 162.49
65.267 66.812 161.54
69.862 67.707 162.20
72.651 69.113 163.35
72.651 69.113 163.35
81.218 87.580 182.16
84.778 125.78 220.90
84.611 173.06 268.90
81.563 -154.7 -58.28
78.222 -137.8 -40.59
74.895 -126.0 -28.19
71.589 -117.8 -19.73
67.800 -109.2 -10.86
65.741 -105.2 -6.830
65.741 -105.2 -6.830
61.470 -97.06 1.0953
60.076 -94.17 3.7537
59.830 -93.30 4.6216
60.191 -92.81 5.3027
61.488 -92.27 5.8080
63.388 -91.57 6.6539
66.056 -90.98 7.5822
69.206 -90.82 8.0820
72.976 -91.43 7.7854
77.121 -93.80 5.6762
81.650 -99.85 -0.228
86.125 -120.6 -20.95
87.025 142.50 242.00
82.508 109.99 209.16
77.510 100.35 199.32
72.460 95.161 193.85
67.431 92.200 190.47
62.637 89.953 187.86
-2.940 -29.97 73.139
6.7238 -30.27 80.085
12.774 -34.13 81.640
16.184 -40.39 80.479
17.975 -46.96 79.064
18.138 -53.29 77.374
17.611 -59.32 75.775
17.007 -62.12 75.100
17.007 -62.12 75.100
16.091 -67.33 76.407
15.954 -69.53 78.038
16.458 -70.63 80.047
17.416 -72.32 82.721
18.665 -73.55 85.135
20.146 -73.97 86.615
21.311 -73.39 87.279
21.988 -72.15 87.587
22.525 -70.52 87.171
21.615 -67.42 84.541
20.421 -65.34 82.326
20.421 -65.34 82.326
11.800 -60.90 79.491
4.4569 -59.71 78.945
-3.304 -60.40 78.708
-12.72 -61.04 76.752
-22.58 -63.68 75.181
-31.24 -70.00 76.450
-39.74 -77.32 79.102
-46.57 -89.87 86.772
-50.52 -103.3 96.402
-52.95 -113.3 103.48
-54.54 -124.2 111.49
-54.77 -130.2 118.97
-55.62 -132.2 121.29
-57.66 -123.3 116.39
-59.43 -102.3 101.89
-59.50 -75.30 80.787
-52.12 -49.09 60.457
-40.80 -34.54 48.504
-27.98 -24.77 41.607
-14.14 -19.36 38.339
-1.717 -18.81 37.421
8.5437 -22.12 38.539
18.831 -25.36 39.090
25.232 -32.62 45.150
32.307 -39.55 50.621
32.307 -39.55 50.621
38.214 -57.20 62.337
38.479 -62.65 64.162
38.869 -68.09 65.945
38.307 -71.07 68.380
37.426 -72.72 71.443
36.484 -74.04 75.186
35.555 -74.69 79.113
34.597 -74.84 83.558
33.511 -74.11 86.604
32.285 -72.91 87.938
30.325 -70.91 89.515
27.442 -67.83 84.973
23.412 -64.65 73.749
18.224 -62.41 62.499
13.543 -59.24 51.334
13.543 -59.24 51.334
3.5565 -60.29 45.874
-1.947 -61.50 44.459
-6.127 -62.61 44.621
-11.39 -64.43 45.096
-16.39 -65.42 45.701
-22.20 -65.33 46.716
-25.30 -65.44 45.377
-24.40 -57.75 37.097
-20.73 -43.78 26.035
-15.32 -33.01 17.885
-8.643 -23.38 11.085
-4.527 -14.72 6.6182
-0.942 -8.262 5.2787
4.5208 -4.610 7.4553
8.6203 -3.923 10.512
9.3675 -4.408 16.610
9.9071 -6.140 27.564
15.411 -10.45 41.428
21.790 -13.38 55.369
27.780 -24.19 68.083
30.411 -38.96 75.786
28.307 -50.35 79.631
26.886 -61.65 83.796
26.886 -61.65 83.796
20.708 -69.59 95.727
18.348 -72.51 107.11
17.822 -72.99 117.17
17.439 -72.95 125.09
17.055 -72.97 132.99
16.567 -71.92 136.39
15.564 -69.60 138.67
13.320 -66.40 137.59
10.178 -62.84 131.42
6.8260 -59.23 123.98
2.9595 -56.80 113.32
-0.929 -56.16 99.178
-4.556 -54.57 84.881
-4.556 -54.57 84.881
-14.11 -55.53 59.150
-19.44 -57.92 51.966
-25.00 -59.65 44.772
-30.16 -61.91 39.868
-34.08 -63.48 36.281
-36.62 -62.71 31.987
-37.71 -59.00 28.169
-37.29 -52.78 24.037
-33.93 -46.31 19.732
-27.76 -42.50 18.236
-20.09 -40.54 18.203
-12.22 -39.96 17.690
-5.740 -39.32 17.469
-2.682 -36.61 18.225
-0.887 -33.56 19.813
1.7718 -31.17 21.844
4.9103 -30.53 25.527
8.9428 -31.76 30.745
13.524 -34.89 38.512
18.211 -40.79 49.725
21.841 -48.04 60.095
23.821 -55.81 67.635
24.159 -59.82 70.644
24.159 -59.82 70.644
25.379 -68.26 79.394
25.551 -72.57 85.875
25.628 -74.88 91.098
26.177 -77.05 95.332
26.350 -78.16 99.259
25.970 -78.67 103.52
25.638 -79.04 106.64
24.795 -79.01 109.23
23.147 -78.37 111.25
21.139 -77.67 112.76
18.559 -76.66 113.63
15.702 -75.52 113.08
12.119 -74.06 109.91
7.6976 -72.17 104.36
2.4071 -70.64 96.920
-5.127 -70.57 86.820
-9.351 -71.27 81.192
-9.351 -71.27 81.192
-19.14 -73.47 60.219
-22.87 -73.48 49.104
-26.52 -72.70 37.675
-29.24 -71.32 28.476
-31.23 -69.52 21.439
-32.59 -68.26 16.529
-33.35 -65.10 13.531
-31.41 -57.32 14.044
-26.99 -49.23 19.402
-23.97 -43.61 25.273
-21.95 -39.73 31.166
-21.28 -38.13 34.931
-20.60 -36.56 38.166
-15.21 -32.96 43.038
-5.693 -30.19 48.428
3.9876 -28.62 52.566
13.684 -29.19 55.969
22.250 -31.91 58.307
29.507 -36.27 59.587
36.113 -43.99 60.711
38.770 -49.11 60.646
38.770 -49.11 60.646
39.526 -60.53 62.407
37.467 -64.32 66.706
35.012 -65.85 72.442
29.399 -66.42 82.321
23.939 -68.00 91.773
18.799 -70.19 91.508
14.645 -70.46 83.833
10.564 -65.92 50.168
8.2819 -62.50 22.929
8.2819 -62.50 22.929
5.6670 -57.35 -7.419
3.1830 -55.11 -19.98
0.0795 -53.84 -24.28
-4.703 -52.37 -28.00
-10.02 -50.99 -29.33
-14.41 -49.17 -30.76
-19.36 -47.74 -30.19
-26.34 -47.65 -24.94
-32.95 -47.96 -16.71
-37.76 -47.40 -10.39
-40.39 -46.51 -3.163
-40.99 -45.86 7.6282
-41.65 -45.36 18.517
-38.88 -41.11 27.801
-31.71 -35.29 37.334
-22.74 -30.53 51.518
-12.51 -28.48 65.955
-2.940 -29.97 73.139
-34.68 6.4937 -14.63
-27.86 3.7523 -8.859
-11.35 -7.062 1.7449
6.5915 -14.60 9.0160
10.117 -25.11 12.062
12.991 -37.82 12.284
9.9611 -55.28 12.435
7.1059 -72.58 13.492
7.1059 -72.58 13.492
-1.281 -97.20 13.880
5.0589 -114.5 18.991
9.9557 -124.4 23.739
10.276 -125.8 24.157
10.594 -127.3 24.560
11.647 -121.1 23.910
12.910 -109.1 22.395
13.433 -98.99 20.738
13.039 -88.66 18.673
10.965 -78.93 16.458
9.2877 -69.21 13.940
9.2877 -69.21 13.940
4.5256 -47.50 9.4692
1.1183 -36.07 6.9918
-1.262 -29.35 5.8487
-4.543 -23.27 3.7389
-8.004 -20.80 2.5254
-10.37 -20.55 1.7399
-13.59 -20.53 -0.254
-18.96 -20.40 -3.134
