471 frames
21 bones
-1.500 7.1863 1.1329
2.6127 6.8108 0.7422
6.9106 6.4364 0.3233
11.557 6.1288 -0.121
15.680 5.9740 -0.549
19.078 5.9026 -0.921
20.501 6.0252 -1.167
20.184 6.2715 -1.280
19.310 6.5088 -1.329
18.195 6.7005 -1.373
16.792 6.8576 -1.409
15.315 6.9657 -1.464
13.618 6.9891 -1.517
11.746 6.9579 -1.568
9.5966 6.8565 -1.600
7.1898 6.7038 -1.609
4.5377 6.5055 -1.599
1.8812 6.2904 -1.598
-1.148 6.0586 -1.571
-5.020 5.8179 -1.530
-8.753 5.5917 -1.511
-12.02 5.3678 -1.487
-13.47 5.2608 -1.468
-13.30 5.3187 -1.484
-12.55 5.4848 -1.521
-11.41 5.7087 -1.560
-9.573 5.9962 -1.616
-7.004 6.3127 -1.692
-3.875 6.6526 -1.781
-0.640 6.9947 -1.871
2.9346 7.3201 -1.958
7.0956 7.6321 -2.045
10.975 7.8583 -2.111
14.359 7.9642 -2.146
15.847 7.9764 -2.110
15.687 7.8427 -2.025
14.930 7.5452 -1.895
13.747 7.2064 -1.725
11.776 6.8532 -1.489
8.9527 6.5289 -1.206
5.4761 6.2904 -0.860
1.8418 6.0842 -0.475
-2.137 6.1901 -0.020
-6.632 6.6448 0.5439
-10.82 7.3513 1.1083
-14.48 8.4121 1.5600
-16.32 9.3916 1.9484
-16.63 9.9778 2.2898
-16.65 10.372 2.5362
-16.61 10.674 2.7322
-16.55 10.774 2.8037
-16.36 10.702 2.7744
-15.71 10.454 2.6782
-14.67 10.070 2.5515
-13.11 9.5543 2.3426
-11.20 8.9514 2.0411
-8.713 8.3408 1.6469
-5.952 7.8271 1.1845
-2.126 7.3825 0.6683
3.5927 6.9390 0.0945
9.5407 6.6526 -0.496
14.693 6.6013 -1.039
17.678 6.7673 -1.442
18.446 6.9869 -1.648
18.671 7.1596 -1.742
18.904 7.2900 -1.819
18.951 7.3390 -1.856
18.433 7.3613 -1.873
17.102 7.3657 -1.850
15.354 7.3145 -1.810
13.409 7.2086 -1.767
11.855 7.0571 -1.745
10.218 6.8643 -1.721
8.4162 6.6492 -1.698
5.9557 6.4208 -1.657
2.3597 6.1890 -1.596
-1.733 5.9628 -1.539
-5.854 5.7433 -1.474
-9.384 5.5705 -1.410
-11.69 5.4658 -1.367
-13.02 5.4146 -1.334
-13.83 5.3811 -1.321
-13.96 5.3756 -1.314
-13.53 5.4792 -1.311
-12.27 5.7188 -1.318
-10.61 5.9973 -1.336
-8.263 6.3083 -1.374
-5.321 6.5924 -1.436
-1.927 6.8599 -1.510
1.5516 7.1161 -1.580
5.1837 7.3256 -1.657
9.0885 7.4805 -1.731
12.571 7.5585 -1.782
15.538 7.5541 -1.822
16.798 7.5229 -1.806
16.496 7.3959 -1.739
15.498 7.1418 -1.639
14.104 6.8855 -1.519
12.053 6.6325 -1.386
9.4126 6.4442 -1.268
6.2678 6.2681 -1.143
2.8996 6.0419 -1.015
-0.610 5.8469 -0.829
-4.061 5.7277 -0.514
-7.383 5.6965 -0.192
-10.54 5.7834 0.0617
-13.40 5.8781 0.1544
-16.03 5.8837 0.1086
-18.12 5.7812 0.0300
-19.75 5.6452 -0.053
-20.39 5.2151 -0.239
-20.02 4.2779 -0.582
-18.79 3.1614 -1.063
-16.30 1.9590 -1.821
-14.64 1.3305 -2.286
-14.64 1.3305 -2.286
-6.932 1.7049 -3.587
-2.808 2.4069 -4.280
-1.503 3.1736 -4.669
-1.240 3.6416 -5.018
-1.155 4.0406 -5.258
-1.065 4.6412 -5.462
-0.995 5.3655 -5.611
-0.932 6.2514 -5.746
-0.886 7.0861 -5.836
-0.852 7.7702 -5.898
-0.840 8.0611 -5.903
-0.539 7.0994 -5.763
-0.605 7.4382 -5.781
-0.732 8.0109 -5.831
-0.841 8.3954 -5.862
-0.963 8.6918 -5.883
-1.093 8.9080 -5.890
-1.241 9.0038 -5.883
-1.403 9.0395 -5.874
-1.562 9.0573 -5.863
-1.714 8.9938 -5.848
-1.851 8.8311 -5.824
-1.979 8.6517 -5.800
-2.047 8.4444 -5.775
-2.064 8.1804 -5.748
-2.069 8.0355 -5.734
-2.069 8.0355 -5.734
-1.996 7.4627 -5.680
-1.927 6.9769 -5.639
-1.866 6.5188 -5.606
-1.808 6.0174 -5.568
-1.775 5.5828 -5.546
-1.772 5.2875 -5.556
-1.783 5.0992 -5.580
-1.793 4.9454 -5.606
-1.796 4.8919 -5.621
-1.796 4.8919 -5.621
-1.745 4.9087 -5.503
-1.685 4.9811 -5.362
-1.595 5.1114 -5.155
-1.457 5.2864 -4.837
-1.287 5.4848 -4.464
-1.109 5.6797 -4.087
-0.921 5.8503 -3.745
-0.734 5.9728 -3.482
-0.561 6.0609 -3.296
-0.411 6.1333 -3.147
-0.297 6.1890 -3.096
-0.212 6.2425 -3.108
-0.180 6.2793 -3.149
-0.181 6.2960 -3.229
-0.194 6.3004 -3.376
-0.241 6.2904 -3.582
-0.320 6.2703 -3.839
-0.424 6.2458 -4.197
-0.486 6.2314 -4.405
-0.486 6.2314 -4.405
-0.706 5.9483 -5.097
-0.862 5.6942 -5.446
-0.983 5.5003 -5.522
-1.089 5.3811 -5.383
-1.175 5.3544 -5.033
-1.247 5.3600 -4.582
-1.334 5.3689 -3.988
-1.457 5.4346 -3.299
-1.601 5.5516 -2.559
-1.753 5.6608 -1.809
-1.918 5.7600 -1.144
-2.113 5.8313 -0.659
-2.290 5.8647 -0.303
-2.419 5.8658 0
-2.487 5.8291 0.2400
-2.516 5.7611 0.4325
-2.528 5.6642 0.5733
-2.464 5.5505 0.6801
-2.279 5.4034 0.7634
-2.028 5.2374 0.8572
-1.734 5.0301 0.9393
-1.474 4.7939 1.0039
-1.178 4.4874 1.0461
-0.811 4.0985 1.0708
-0.376 3.6372 1.0836
0.1150 3.1335 1.0977
0.6450 2.6064 1.0977
1.1706 2.0894 1.0813
1.7005 1.5924 1.0438
2.2360 1.1188 0.9886
2.7496 0.6976 0.9182
3.2291 0.3320 0.8443
3.6748 0.0367 0.7587
4.1030 -0.229 0.6683
4.4950 -0.374 0.5557
4.8476 -0.424 0.4102
5.1574 -0.452 0.2717
5.4443 -0.431 0.1403
5.7093 -0.359 0.0723
5.9721 -0.294 0.0617
6.2163 -0.207 0.0594
6.4342 -0.094 0.0735
6.6401 0.0334 0.1180
6.8558 0.1593 0.1872
7.0682 0.2886 0.2788
7.2708 0.4212 0.3843
7.4635 0.5527 0.5029
7.6464 0.6809 0.6296
7.8194 0.7979 0.7610
7.9880 0.8993 0.8900
8.1501 0.9839 1.0109
8.3110 1.0575 1.1165
8.4589 1.1087 1.2069
8.5508 1.1433 1.3007
8.7063 1.1411 1.3441
8.9965 1.0887 1.3441
9.4465 0.9204 1.3524
10.043 0.6964 1.3301
10.797 0.2696 1.2538
11.683 -0.425 1.1635
12.618 -1.327 1.0309
13.536 -2.312 0.8549
14.309 -3.383 0.6390
14.808 -4.502 0.4125
15.138 -5.570 0.1391
15.448 -6.583 -0.175
15.667 -7.263 -0.583
15.810 -7.539 -1.096
15.846 -7.579 -1.682
15.784 -7.525 -2.295
15.325 -7.441 -2.932
14.372 -7.441 -3.561
12.971 -7.575 -4.199
11.361 -7.810 -4.860
9.5572 -8.174 -5.540
7.6727 -8.657 -6.245
5.8747 -9.197 -6.937
4.2464 -9.774 -7.591
3.0463 -10.19 -8.184
2.4265 -10.34 -8.700
2.2623 -10.36 -9.122
2.1911 -10.15 -9.572
2.1911 -9.948 -9.790
2.1911 -9.948 -9.790
2.2963 -6.750 -9.985
2.3072 -4.049 -9.954
2.2852 -1.522 -9.801
2.2294 1.1232 -9.593
2.2963 3.6896 -9.342
2.5294 6.1545 -9.091
2.8317 8.4043 -8.853
3.3069 10.419 -8.653
3.6781 12.135 -8.477
3.8270 13.679 -8.307
3.8697 14.788 -8.143
3.6233 15.445 -7.976
3.1120 15.629 -7.799
2.6094 15.646 -7.621
2.0739 15.636 -7.449
2.0739 15.636 -7.449
0.6253 15.122 -7.120
-0.310 14.733 -6.947
-1.080 14.368 -6.829
-1.984 13.932 -6.682
-2.833 13.490 -6.544
-3.567 13.062 -6.417
-4.163 12.687 -6.316
-4.727 12.341 -6.234
-4.976 12.186 -6.202
-4.976 12.186 -6.202
-5.684 11.668 -6.109
-6.064 11.316 -6.058
-6.330 10.990 -6.018
-6.632 10.591 -5.967
-6.964 10.139 -5.912
-7.397 9.6301 -5.855
-7.805 9.1008 -5.794
-8.114 8.5570 -5.727
-8.254 8.1224 -5.667
-7.910 7.8639 -5.625
-7.044 7.7446 -5.592
-6.011 7.7135 -5.563
-4.812 7.7647 -5.540
-3.650 7.8538 -5.525
-2.459 7.9864 -5.512
-1.227 8.1436 -5.490
-0.020 8.3007 -5.490
1.1279 8.4099 -5.544
2.1582 8.5158 -5.626
3.0868 8.6383 -5.716
3.7887 8.7999 -5.779
4.2595 9.0228 -5.797
4.4150 9.2858 -5.803
4.4216 9.5699 -5.810
4.3022 9.8095 -5.803
3.8818 9.9744 -5.777
3.1306 10.074 -5.733
2.2612 10.123 -5.679
1.2845 10.151 -5.620
0.3241 10.208 -5.564
-0.619 10.234 -5.507
-1.525 10.196 -5.450
-2.348 10.101 -5.395
-3.053 9.9588 -5.342
-3.695 9.7995 -5.295
-4.330 9.6869 -5.254
-4.982 9.5632 -5.219
-5.747 9.3927 -5.186
-6.443 9.1944 -5.161
-7.015 8.9838 -5.151
-7.265 8.7665 -5.154
-7.203 8.5849 -5.172
-7.040 8.4021 -5.199
-6.900 8.1848 -5.222
-6.654 7.9084 -5.242
-6.081 7.4337 -5.254
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.704 7.1451 -5.258
-5.654 7.1418 -5.239
-5.499 7.1329 -5.182
-5.240 7.1161 -5.087
-4.879 7.0939 -4.956
-4.418 7.0649 -4.788
-3.865 7.0303 -4.588
-3.230 6.9914 -4.358
-2.526 6.9479 -4.104
-1.770 6.9000 -3.832
-0.982 6.8509 -3.549
-0.182 6.8019 -3.264
0.6056 6.7529 -2.984
1.3622 6.7049 -2.715
2.0652 6.6615 -2.466
2.6992 6.6214 -2.243
3.2522 6.5868 -2.050
3.7132 6.5579 -1.888
4.0745 6.5356 -1.762
4.3329 6.5188 -1.672
4.4884 6.5088 -1.617
4.5399 6.5055 -1.599
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
8.0955 33.417 195.71
9.2193 33.065 196.06
11.043 32.516 196.66
12.113 32.211 197.05
12.904 31.996 197.37
13.613 31.833 197.65
13.932 31.715 197.77
13.843 31.568 197.50
13.474 31.369 196.85
12.887 31.190 196.10
12.161 31.061 195.27
11.506 30.951 194.52
10.836 30.869 193.80
10.111 30.801 193.06
9.4238 30.758 192.40
8.8136 30.738 191.85
8.3478 30.739 191.41
8.0321 30.763 191.01
7.9343 30.781 190.73
8.1655 30.761 190.65
8.7402 30.714 190.68
9.4272 30.649 190.73
10.285 30.599 190.77
11.335 30.523 190.74
12.259 30.649 190.74
12.771 31.081 190.81
12.993 31.808 190.79
13.078 32.804 190.53
12.934 33.988 190.01
12.597 35.238 189.41
12.100 36.445 188.70
11.487 37.499 187.92
10.915 38.317 187.23
10.642 38.820 186.74
10.404 39.176 186.47
9.5873 39.442 186.25
8.2466 39.506 186.02
6.8672 39.561 185.83
5.4099 39.549 185.91
3.9437 39.597 186.49
2.7165 39.421 187.55
1.6549 38.976 188.68
1.1614 38.768 189.80
1.3248 38.387 190.92
1.7005 37.534 191.98
2.3997 36.753 192.93
3.5202 35.944 193.51
4.7474 35.032 193.57
6.0291 34.133 193.34
7.2396 33.298 193.02
8.2222 32.627 192.71
8.8825 32.161 192.57
9.1793 31.923 192.57
9.2538 31.842 192.62
9.3105 31.797 192.80
9.6451 31.758 193.23
10.218 31.780 193.85
10.837 31.797 194.51
11.492 31.830 195.20
12.112 31.871 195.87
12.639 31.913 196.43
13.084 31.950 196.90
13.268 31.965 197.10
13.243 31.953 197.02
13.154 31.918 196.82
13.072 31.895 196.62
12.814 31.855 196.26
12.232 31.815 195.66
11.442 31.815 194.91
10.606 31.815 194.12
9.7462 31.855 193.38
8.9503 31.936 192.79
8.2067 32.078 192.36
7.4886 32.288 192.07
6.8683 32.533 191.92
6.3914 32.764 191.89
5.9890 32.992 191.87
5.4755 33.197 191.75
5.1476 33.420 191.66
5.0575 33.670 191.81
5.1531 33.826 192.22
5.5255 33.968 192.73
6.2336 34.121 193.09
7.1373 34.212 193.20
8.2500 34.277 193.35
9.4350 34.351 193.36
10.760 34.399 193.08
12.272 34.397 192.63
13.729 34.381 191.97
15.004 34.307 191.17
15.842 34.389 190.28
16.197 34.576 189.42
16.229 34.644 188.71
16.144 34.734 188.20
15.711 35.028 187.91
14.443 35.348 187.67
12.374 35.649 187.44
10.098 36.089 187.25
7.7376 36.594 187.18
5.6789 37.116 187.29
3.8092 37.631 187.51
2.0129 38.122 187.80
0.4611 38.553 188.13
-0.841 38.928 188.44
-1.802 39.173 188.80
-2.556 39.251 189.26
-2.831 39.228 189.74
-2.720 39.028 190.17
-2.327 38.555 190.64
-1.650 38.070 191.09
-0.648 37.496 191.63
0.4933 36.823 192.34
1.8228 36.092 193.11
3.2434 35.346 193.85
4.7863 34.627 194.54
6.4437 33.981 195.16
8.0955 33.417 195.71
9.6640 32.915 196.20
11.022 32.514 196.63
12.101 32.211 197.04
12.904 31.996 197.37
13.614 31.833 197.65
13.931 31.715 197.77
13.842 31.568 197.50
13.474 31.370 196.85
12.888 31.190 196.10
12.161 31.061 195.27
11.506 30.951 194.52
10.836 30.869 193.80
10.114 30.801 193.07
9.4249 30.758 192.40
8.8047 30.736 191.85
8.3322 30.738 191.40
8.0177 30.761 190.99
7.9221 30.783 190.72
8.1589 30.763 190.64
8.7402 30.714 190.68
9.4272 30.649 190.73
10.284 30.599 190.77
11.335 30.523 190.74
12.259 30.651 190.74
12.771 31.082 190.81
12.993 31.808 190.79
13.078 32.802 190.53
12.935 33.988 190.02
12.597 35.238 189.41
12.100 36.445 188.70
11.485 37.498 187.92
10.915 38.317 187.23
10.645 38.820 186.75
10.421 39.179 186.49
9.6006 39.446 186.26
8.2466 39.506 186.02
6.8661 39.561 185.83
5.4110 39.549 185.91
3.9437 39.597 186.49
2.7165 39.421 187.55
1.6539 38.976 188.68
1.1625 38.768 189.80
1.3259 38.388 190.92
1.7005 37.536 191.98
2.3986 36.753 192.93
3.5191 35.944 193.51
4.7463 35.032 193.57
6.0302 34.133 193.34
7.2484 33.298 193.03
8.2367 32.626 192.72
8.8858 32.161 192.58
9.1760 31.923 192.57
9.2526 31.840 192.62
9.3105 31.797 192.80
9.6473 31.758 193.23
10.218 31.780 193.85
10.833 31.797 194.51
11.480 31.828 195.19
12.088 31.870 195.83
12.608 31.910 196.39
13.042 31.945 196.85
13.268 31.965 197.10
13.326 31.971 197.18
13.344 31.975 197.20
13.371 31.983 197.23
13.381 31.988 197.24
13.014 31.941 196.89
12.180 31.925 196.08
11.216 31.991 195.12
10.194 32.206 194.05
9.3450 32.597 193.11
8.6013 33.152 192.18
7.8621 33.781 191.19
7.3285 34.539 190.22
6.9828 35.358 189.33
6.7716 36.192 188.52
6.6860 37.051 187.73
6.9117 37.906 187.12
7.5075 38.716 186.74
8.3600 39.467 186.63
9.4150 40.163 186.66
10.262 40.771 186.70
10.519 41.329 186.99
10.405 41.757 187.80
9.4416 41.813 189.30
6.9850 40.989 190.18
5.1109 35.538 190.15
3.5769 28.258 190.27
1.0080 24.898 191.07
-1.817 23.252 192.73
-5.196 22.572 194.72
-7.279 23.248 197.54
-6.945 24.387 201.27
-5.667 26.465 205.58
-3.932 30.060 210.26
-2.704 33.733 214.15
-3.015 36.792 216.26
-3.473 38.224 216.73
-3.473 38.224 216.73
-3.632 33.855 213.04
-1.513 37.301 209.44
0.6423 40.688 206.11
-0.354 37.811 202.62
-2.333 32.599 200.27
-4.356 28.681 199.52
-6.276 24.832 199.87
-8.114 20.506 204.05
-8.462 17.211 208.76
-5.620 15.972 209.68
-3.367 15.955 209.80
-11.11 14.066 209.37
-8.222 15.078 210.13
-3.337 16.333 210.95
0.1610 16.760 210.53
2.4297 15.879 209.02
3.9570 13.348 206.34
5.2520 10.812 203.29
5.5866 9.0577 200.44
4.6829 8.0021 199.03
3.0578 7.7007 199.04
0.9691 7.1712 199.19
-0.981 5.1133 199.52
-2.906 3.0686 199.75
-5.195 2.3110 199.37
-6.331 2.1229 198.97
-6.331 2.1229 198.97
-4.297 5.4845 197.91
-0.967 7.1196 198.05
2.3230 8.6165 198.58
5.8568 9.8469 199.55
8.1266 10.384 200.22
8.7136 10.537 200.22
8.8303 10.494 199.94
7.3007 9.2875 198.32
5.7122 8.1969 196.97
5.7122 8.1969 196.97
2.8999 4.5854 192.60
2.0707 2.2944 189.79
2.3942 0.8508 187.13
2.8399 -0.337 183.36
3.2656 -1.250 179.52
3.7336 -1.899 176.13
4.3183 -2.267 173.59
4.9408 -2.650 172.22
5.6689 -2.610 171.79
6.5893 -2.072 171.66
7.5608 -0.984 171.68
8.3678 0.6260 171.71
9.1393 2.6890 171.51
9.9285 4.8768 170.54
10.786 7.4143 169.15
11.762 10.244 167.80
12.836 13.468 166.76
14.312 18.140 166.36
15.158 20.837 166.31
15.158 20.837 166.31
17.159 29.898 166.99
18.333 35.839 167.43
18.681 37.964 167.95
17.517 37.198 168.09
15.174 35.644 168.36
12.845 34.289 172.62
10.626 32.571 179.21
9.6862 29.129 185.01
9.3894 24.599 188.11
9.1126 20.235 187.01
7.6153 17.274 185.62
4.2038 15.704 186.88
0.4655 13.991 190.09
-2.933 12.271 194.25
-5.900 10.471 198.21
-8.161 8.4366 200.28
-9.895 6.2655 201.33
-11.56 4.2391 202.18
-12.92 2.3094 202.71
-13.91 0.1448 203.39
-14.76 -1.253 203.78
-15.58 -1.741 203.86
-15.84 -1.888 203.69
-16.23 -1.019 203.04
-17.19 1.5584 202.07
-18.42 5.5345 200.99
-19.67 9.9468 199.92
-20.54 13.435 199.21
-21.35 16.164 198.88
-22.35 18.543 198.68
-22.89 19.732 198.76
-23.17 19.873 199.17
-23.59 19.680 200.03
-23.57 18.250 201.38
-22.99 15.486 203.20
-22.31 12.824 205.22
-21.43 9.6638 207.33
-20.48 5.5362 209.37
-19.41 2.0929 210.92
-18.15 0.6626 211.83
-17.14 0.7242 212.24
-16.51 1.1655 212.41
-16.06 2.0812 212.37
-15.85 3.5931 211.77
-15.83 5.5445 210.19
-15.94 7.5675 208.05
-16.08 9.7886 205.33
-16.12 12.266 202.30
-16.04 14.595 199.18
-15.85 16.358 196.32
-15.54 17.814 193.77
-15.10 19.187 191.54
-14.66 20.521 189.66
-14.40 21.751 187.98
-14.21 23.486 186.47
-14.03 26.229 184.91
-13.79 29.647 183.45
-13.49 33.395 182.32
-12.80 37.191 180.98
-11.38 40.651 178.79
-9.825 43.607 176.72
-8.596 46.452 175.37
-7.939 47.804 174.91
-7.757 47.826 175.14
-7.634 47.558 175.67
-7.881 46.137 176.48
-8.223 43.477 177.56
-8.102 40.578 178.55
-7.674 37.496 179.38
-6.803 33.999 180.17
-6.220 32.166 180.52
-5.604 32.501 180.35
-4.336 33.483 180.11
-3.283 35.237 181.04
-2.129 37.488 183.30
-0.578 39.642 185.67
0.8024 41.302 188.56
1.5727 42.003 191.71
1.6972 42.216 195.20
0.4711 42.181 199.04
-2.328 41.322 202.99
-6.531 38.666 207.91
-9.081 36.643 210.66
-9.081 36.643 210.66
-12.78 30.048 217.10
-13.69 25.684 220.34
-13.17 22.266 221.47
-12.07 18.461 222.06
-10.77 15.276 222.35
-9.795 12.850 221.65
-9.664 11.686 219.88
-10.58 11.085 218.16
-11.64 10.526 216.13
-12.66 10.524 213.77
-13.47 11.292 211.30
-13.65 12.411 208.99
