145 frames
21 bones
60.293 -18.83 126.81
58.051 -25.65 122.11
56.645 -28.96 119.92
55.755 -30.77 118.72
54.843 -32.54 117.57
54.465 -33.23 117.12
55.175 -32.43 116.95
56.582 -30.41 117.32
57.964 -27.80 118.69
59.146 -24.64 121.03
59.721 -21.43 125.03
59.939 -18.54 129.65
60.060 -15.99 133.53
60.115 -14.60 135.56
60.167 -14.22 135.85
60.202 -14.13 135.71
60.297 -14.04 135.33
60.419 -14.07 134.03
60.732 -14.76 131.13
61.159 -16.03 127.24
61.398 -17.78 123.00
61.086 -19.27 119.50
60.043 -20.25 117.32
59.354 -20.82 116.48
59.354 -20.82 116.48
56.830 -22.44 112.83
55.848 -22.76 112.05
55.509 -22.65 112.05
55.101 -22.59 112.05
54.968 -22.52 112.09
55.025 -22.48 112.16
55.423 -22.17 112.65
56.050 -21.70 113.42
57.295 -20.62 115.03
59.446 -18.44 118.01
61.918 -15.49 121.88
64.133 -11.74 126.45
65.693 -7.957 130.91
66.382 -5.743 133.54
66.457 -4.930 134.63
66.486 -4.589 135.18
66.453 -4.441 135.61
65.902 -4.968 135.65
64.820 -6.754 134.66
63.644 -8.984 133.37
62.330 -11.63 131.76
60.973 -16.04 128.76
60.293 -18.83 126.81
60.293 -18.83 126.81
58.051 -25.65 122.11
56.645 -28.96 119.92
55.755 -30.77 118.72
54.843 -32.54 117.57
54.465 -33.23 117.12
55.175 -32.43 116.95
56.582 -30.41 117.32
57.964 -27.80 118.69
59.146 -24.64 121.03
59.721 -21.43 125.03
59.939 -18.54 129.65
60.060 -15.99 133.53
60.115 -14.60 135.56
60.167 -14.22 135.85
60.202 -14.13 135.71
60.297 -14.04 135.33
60.419 -14.07 134.03
60.732 -14.76 131.13
61.159 -16.03 127.24
61.398 -17.78 123.00
61.086 -19.27 119.50
60.354 -20.00 117.83
59.352 -20.82 116.47
58.060 -21.74 114.47
56.828 -22.44 112.83
56.022 -22.66 112.15
55.509 -22.65 112.05
55.101 -22.59 112.05
54.968 -22.52 112.09
55.025 -22.48 112.16
55.423 -22.17 112.65
56.050 -21.70 113.42
57.295 -20.62 115.03
59.446 -18.44 118.01
61.918 -15.49 121.88
64.133 -11.74 126.45
65.693 -7.957 130.91
66.382 -5.743 133.54
66.457 -4.930 134.63
66.486 -4.589 135.18
66.453 -4.441 135.61
65.902 -4.968 135.65
64.820 -6.754 134.66
63.644 -8.984 133.37
62.330 -11.63 131.76
60.973 -16.04 128.76
60.293 -18.83 126.81
60.293 -18.83 126.81
58.051 -25.65 122.11
56.645 -28.96 119.92
55.755 -30.77 118.72
54.843 -32.54 117.57
54.465 -33.23 117.12
55.175 -32.43 116.95
56.582 -30.41 117.32
57.964 -27.80 118.69
59.146 -24.64 121.03
59.721 -21.43 125.03
59.939 -18.54 129.65
60.060 -15.99 133.53
60.115 -14.60 135.56
60.167 -14.22 135.85
60.202 -14.13 135.71
60.297 -14.04 135.33
60.419 -14.07 134.03
60.732 -14.76 131.13
61.159 -16.03 127.24
61.223 -17.99 122.34
61.086 -19.27 119.50
67.096 -55.95 111.82
67.917 -52.55 115.76
68.865 -44.91 124.28
68.920 -36.43 133.54
67.847 -29.76 140.47
66.279 -27.23 142.55
64.421 -26.20 142.40
62.103 -25.79 140.98
59.549 -25.34 138.74
56.835 -23.97 136.58
54.437 -22.60 134.10
52.617 -21.42 131.63
51.787 -21.15 128.96
52.033 -22.17 125.79
52.860 -24.12 123.20
53.674 -26.69 120.92
54.664 -29.83 118.22
55.641 -33.20 116.30
56.953 -36.71 115.32
58.760 -40.45 114.08
60.692 -44.49 112.74
62.518 -48.78 111.33
64.114 -52.87 109.90
65.385 -56.32 108.83
66.340 -59.05 107.41
67.119 -61.81 105.03
67.419 -63.02 103.93
67.419 -63.02 103.93
67.128 -62.51 102.53
66.187 -60.04 102.84
64.989 -55.30 104.65
63.738 -49.38 106.70
62.097 -42.44 108.78
60.934 -32.89 112.29
59.830 -23.16 116.31
58.166 -16.35 118.11
57.346 -13.64 118.57
56.959 -18.99 114.50
56.142 -29.86 107.43
55.273 -41.53 101.63
54.070 -52.20 97.590
53.559 -59.18 95.743
53.999 -63.35 95.327
54.676 -65.14 95.883
56.180 -65.00 97.455
58.766 -64.15 99.772
61.838 -62.29 102.93
64.743 -59.84 106.76
67.096 -55.95 111.82
68.552 -49.14 119.63
68.865 -44.93 124.26
68.865 -44.93 124.26
67.850 -29.77 140.46
66.004 -26.67 143.06
64.421 -26.20 142.40
62.103 -25.79 140.98
59.549 -25.34 138.74
56.835 -23.97 136.58
54.437 -22.60 134.10
52.617 -21.42 131.63
51.787 -21.15 128.96
52.033 -22.17 125.79
52.860 -24.12 123.20
53.674 -26.69 120.92
54.664 -29.83 118.22
55.641 -33.20 116.30
56.953 -36.71 115.32
58.760 -40.45 114.08
60.692 -44.49 112.74
62.518 -48.78 111.33
64.114 -52.87 109.90
65.385 -56.32 108.83
66.340 -59.05 107.41
67.119 -61.81 105.03
67.419 -63.02 103.93
67.419 -63.02 103.93
67.128 -62.51 102.53
66.187 -60.04 102.84
64.989 -55.30 104.65
63.738 -49.38 106.70
62.097 -42.44 108.78
60.934 -32.89 112.29
59.830 -23.16 116.31
58.166 -16.35 118.11
57.346 -13.64 118.57
56.959 -18.99 114.50
56.142 -29.86 107.43
55.273 -41.53 101.63
54.070 -52.20 97.590
53.559 -59.18 95.743
53.999 -63.35 95.327
54.676 -65.14 95.883
56.180 -65.00 97.455
58.766 -64.15 99.772
61.838 -62.29 102.93
64.743 -59.84 106.76
67.096 -55.95 111.82
68.412 -51.09 117.51
68.865 -44.91 124.28
68.920 -36.43 133.54
67.847 -29.76 140.47
66.279 -27.23 142.55
64.421 -26.20 142.40
62.103 -25.79 140.98
59.549 -25.34 138.74
56.835 -23.97 136.58
54.437 -22.60 134.10
52.617 -21.42 131.63
51.787 -21.15 128.96
52.033 -22.17 125.79
52.860 -24.12 123.20
53.674 -26.69 120.92
54.664 -29.83 118.22
55.641 -33.20 116.30
56.953 -36.71 115.32
58.760 -40.45 114.08
60.692 -44.49 112.74
62.518 -48.78 111.33
64.114 -52.87 109.90
65.385 -56.32 108.83
66.340 -59.05 107.41
67.119 -61.81 105.03
67.419 -63.02 103.93
67.419 -63.02 103.93
67.128 -62.51 102.53
66.187 -60.04 102.84
64.989 -55.30 104.65
63.738 -49.38 106.70
62.097 -42.44 108.78
60.934 -32.89 112.29
59.830 -23.16 116.31
58.166 -16.35 118.11
57.346 -13.64 118.57
56.959 -18.99 114.50
56.142 -29.86 107.43
55.273 -41.53 101.63
54.070 -52.20 97.590
53.559 -59.18 95.743
53.999 -63.35 95.327
54.676 -65.14 95.883
56.180 -65.00 97.455
58.766 -64.15 99.772
61.838 -62.29 102.93
65.299 -58.71 108.18
67.096 -55.95 111.82
-10.70 -78.23 6.6896
-10.75 -78.62 6.7299
-10.87 -79.56 6.8206
-11.02 -80.80 6.9515
-11.16 -81.97 7.0723
-11.23 -82.61 7.1428
-11.26 -82.88 7.1680
-11.27 -83.00 7.1831
-11.27 -83.02 7.1882
-11.26 -82.91 7.1781
-11.23 -82.62 7.1428
-11.19 -82.22 7.1026
-11.12 -81.67 7.0421
-11.04 -80.94 6.9666
-10.95 -80.25 6.8961
-10.90 -79.86 6.8508
-10.87 -79.62 6.8256
-10.86 -79.48 6.8155
-10.83 -79.25 6.7904
-10.76 -78.70 6.7350
-10.67 -77.98 6.6645
-10.58 -77.25 6.5940
-10.49 -76.50 6.5235
-10.40 -75.85 6.4630
-10.32 -75.16 6.4026
-10.17 -74.05 6.3019
-10.08 -73.40 6.2415
-10.08 -73.40 6.2415
-9.922 -72.14 6.1358
-9.857 -71.66 6.0904
-9.838 -71.52 6.0804
-9.817 -71.36 6.0652
-9.811 -71.32 6.0652
-9.819 -71.38 6.0703
-9.844 -71.57 6.0854
-9.884 -71.85 6.1105
-9.933 -72.21 6.1408
-9.978 -72.56 6.1710
-10.03 -72.96 6.2012
-10.09 -73.46 6.2465
-10.15 -73.92 6.2868
-10.19 -74.20 6.3120
-10.23 -74.47 6.3372
-10.28 -74.88 6.3724
-10.35 -75.39 6.4228
-10.43 -76.04 6.4832
-10.52 -76.77 6.5486
-10.61 -77.50 6.6192
-10.70 -78.23 6.6896
-10.81 -79.10 6.7752
-10.87 -79.56 6.8206
-10.87 -79.56 6.8206
-11.16 -81.97 7.0723
-11.24 -82.71 7.1529
-11.26 -82.88 7.1680
-11.27 -83.00 7.1831
-11.27 -83.02 7.1882
-11.26 -82.91 7.1781
-11.23 -82.62 7.1428
-11.19 -82.22 7.1026
-11.12 -81.67 7.0421
-11.04 -80.94 6.9666
-10.95 -80.25 6.8961
-10.90 -79.86 6.8508
-10.87 -79.62 6.8256
-10.86 -79.48 6.8155
-10.83 -79.25 6.7904
-10.76 -78.70 6.7350
-10.67 -77.98 6.6645
-10.58 -77.25 6.5940
-10.49 -76.50 6.5235
-10.40 -75.85 6.4630
-10.32 -75.16 6.4026
-10.17 -74.05 6.3019
-10.08 -73.40 6.2415
-10.08 -73.40 6.2415
-9.922 -72.14 6.1358
-9.857 -71.66 6.0904
-9.838 -71.52 6.0804
-9.817 -71.36 6.0652
-9.811 -71.32 6.0652
-9.819 -71.38 6.0703
-9.844 -71.57 6.0854
-9.884 -71.85 6.1105
-9.933 -72.21 6.1408
-9.978 -72.56 6.1710
-10.03 -72.96 6.2012
-10.09 -73.46 6.2465
-10.15 -73.92 6.2868
-10.19 -74.20 6.3120
-10.23 -74.47 6.3372
-10.28 -74.88 6.3724
-10.35 -75.39 6.4228
-10.43 -76.04 6.4832
-10.52 -76.77 6.5486
-10.61 -77.50 6.6192
-10.70 -78.23 6.6896
-10.78 -78.83 6.7501
-10.87 -79.56 6.8206
-11.02 -80.80 6.9515
-11.16 -81.97 7.0723
-11.23 -82.61 7.1428
-11.26 -82.88 7.1680
-11.27 -83.00 7.1831
-11.27 -83.02 7.1882
-11.26 -82.91 7.1781
-11.23 -82.62 7.1428
-11.19 -82.22 7.1026
-11.12 -81.67 7.0421
-11.04 -80.94 6.9666
-10.95 -80.25 6.8961
-10.90 -79.86 6.8508
-10.87 -79.62 6.8256
-10.86 -79.48 6.8155
-10.83 -79.25 6.7904
-10.76 -78.70 6.7350
-10.67 -77.98 6.6645
-10.58 -77.25 6.5940
-10.49 -76.50 6.5235
-10.40 -75.85 6.4630
-10.32 -75.16 6.4026
-10.17 -74.05 6.3019
-10.08 -73.40 6.2415
-10.08 -73.40 6.2415
-9.922 -72.14 6.1358
-9.857 -71.66 6.0904
-9.838 -71.52 6.0804
-9.817 -71.36 6.0652
-9.811 -71.32 6.0652
-9.819 -71.38 6.0703
-9.844 -71.57 6.0854
-9.884 -71.85 6.1105
-9.933 -72.21 6.1408
-9.978 -72.56 6.1710
-10.03 -72.96 6.2012
-10.09 -73.46 6.2465
-10.15 -73.92 6.2868
-10.19 -74.20 6.3120
-10.23 -74.47 6.3372
-10.28 -74.88 6.3724
-10.35 -75.39 6.4228
-10.43 -76.04 6.4832
-10.52 -76.77 6.5486
-10.64 -77.70 6.6393
-10.70 -78.23 6.6896
51.798 -61.03 -206.9
50.698 -61.31 -207.1
49.390 -62.21 -207.9
48.964 -63.44 -209.1
48.783 -64.07 -209.7
49.507 -64.50 -210.0
51.557 -65.40 -210.6
54.350 -66.40 -211.2
58.055 -67.73 -212.0
62.589 -69.70 -213.3
67.033 -72.06 -215.1
70.968 -74.95 -217.4
73.086 -75.34 -217.8
73.572 -73.10 -216.2
73.455 -71.74 -215.7
72.671 -69.71 -215.0
71.382 -66.95 -213.6
69.882 -65.94 -213.4
67.685 -65.98 -213.5
64.941 -65.72 -212.9
61.620 -65.38 -212.1
57.750 -64.69 -210.7
53.962 -64.14 -209.0
50.675 -63.84 -207.5
48.508 -63.97 -206.1
47.475 -64.52 -204.4
47.245 -64.81 -203.4
47.245 -64.81 -203.4
50.596 -66.32 -201.1
54.753 -68.40 -200.7
59.875 -71.10 -201.6
66.064 -75.35 -203.9
72.901 -81.96 -209.0
79.998 -95.69 -222.0
84.702 -136.7 -263.0
83.707 -196.4 36.460
81.996 148.72 21.102
83.635 -204.5 26.573
86.647 -156.3 -287.7
83.021 -86.02 -219.7
76.218 -72.61 -208.7
70.723 -68.75 -206.4
66.411 -66.64 -205.5
63.305 -65.25 -205.3
60.938 -63.99 -205.2
58.409 -62.72 -205.3
56.053 -61.73 -205.7
53.743 -61.13 -206.3
51.798 -61.03 -206.9
50.106 -61.67 -207.5
49.394 -62.21 -207.9
49.394 -62.21 -207.9
48.783 -64.07 -209.7
49.522 -64.52 -210.0
51.557 -65.40 -210.6
54.350 -66.40 -211.2
58.055 -67.73 -212.0
62.589 -69.70 -213.3
67.033 -72.06 -215.1
70.968 -74.95 -217.4
73.086 -75.34 -217.8
73.572 -73.10 -216.2
73.455 -71.74 -215.7
72.671 -69.71 -215.0
71.382 -66.95 -213.6
69.882 -65.94 -213.4
67.685 -65.98 -213.5
64.941 -65.72 -212.9
61.620 -65.38 -212.1
57.750 -64.69 -210.7
53.962 -64.14 -209.0
50.675 -63.84 -207.5
48.508 -63.97 -206.1
47.475 -64.52 -204.4
47.245 -64.81 -203.4
47.245 -64.81 -203.4
50.596 -66.32 -201.1
54.753 -68.40 -200.7
59.875 -71.10 -201.6
66.064 -75.35 -203.9
72.901 -81.96 -209.0
79.998 -95.69 -222.0
84.702 -136.7 -263.0
83.707 -196.4 36.460
81.996 148.72 21.102
83.635 -204.5 26.573
86.647 -156.3 -287.7
83.021 -86.02 -219.7
76.218 -72.61 -208.7
70.723 -68.75 -206.4
66.411 -66.64 -205.5
63.305 -65.25 -205.3
60.938 -63.99 -205.2
58.409 -62.72 -205.3
56.053 -61.73 -205.7
53.743 -61.13 -206.3
51.798 -61.03 -206.9
50.211 -61.35 -207.2
49.390 -62.21 -207.9
48.964 -63.44 -209.1
48.783 -64.07 -209.7
49.507 -64.50 -210.0
51.557 -65.40 -210.6
54.350 -66.40 -211.2
58.055 -67.73 -212.0
62.589 -69.70 -213.3
67.033 -72.06 -215.1
70.968 -74.95 -217.4
73.086 -75.34 -217.8
73.572 -73.10 -216.2
73.455 -71.74 -215.7
72.671 -69.71 -215.0
71.382 -66.95 -213.6
69.882 -65.94 -213.4
67.685 -65.98 -213.5
64.941 -65.72 -212.9
61.620 -65.38 -212.1
57.750 -64.69 -210.7
53.962 -64.14 -209.0
50.675 -63.84 -207.5
48.508 -63.97 -206.1
47.475 -64.52 -204.4
47.245 -64.81 -203.4
47.245 -64.81 -203.4
50.596 -66.32 -201.1
54.753 -68.40 -200.7
59.875 -71.10 -201.6
66.064 -75.35 -203.9
72.901 -81.96 -209.0
79.998 -95.69 -222.0
84.702 -136.7 -263.0
83.707 -196.4 36.455
81.996 148.72 21.102
83.635 -204.5 26.573
86.647 -156.3 -287.7
83.021 -86.02 -219.7
76.218 -72.61 -208.7
70.723 -68.75 -206.4
66.411 -66.64 -205.5
63.305 -65.25 -205.3
60.938 -63.99 -205.2
58.409 -62.72 -205.3
56.053 -61.73 -205.7
53.257 -61.18 -206.4
51.798 -61.03 -206.9
-87.58 208.11 51.452
-87.84 211.73 47.817
-88.54 225.26 34.279
-89.14 275.32 -15.77
-88.53 341.01 -81.45
-87.29 1.4728 258.11
-86.01 13.305 246.33
-84.83 21.898 237.81
-83.60 33.484 226.33
-82.04 48.051 211.93
-79.81 63.398 196.88
-76.57 75.500 185.11
-72.79 83.923 177.02
-69.00 89.557 171.74
-65.78 93.032 168.53
-63.39 94.993 166.76
-62.52 95.657 166.19
-63.13 91.737 170.03
-64.30 84.203 177.42
-65.45 75.912 185.51
-66.88 70.613 190.63
-69.09 73.145 188.00
-71.69 79.624 181.38
-74.21 88.272 172.49
-76.80 95.921 164.75
-80.70 99.858 160.61
-82.94 102.13 158.04
-82.94 102.13 158.04
-89.21 176.75 82.871
-86.35 263.42 -4.102
-84.18 267.90 -8.731
-82.01 269.93 -10.95
-80.51 270.91 -12.04
-79.50 271.78 -12.99
-79.21 272.18 -13.42
-80.19 270.78 -11.94
-82.52 265.72 -6.677
-85.34 251.38 7.9193
-87.20 209.85 49.689
-86.72 164.51 95.211
-86.09 152.68 107.12
-86.13 154.20 105.59
-86.26 158.47 101.29
-86.42 164.78 94.953
-86.61 172.88 86.814
-86.79 181.95 77.703
-86.98 191.09 68.521
-87.23 200.02 59.558
-87.58 208.11 51.447
-88.18 217.79 41.754
-88.54 225.23 34.323
-88.54 225.23 34.323
-88.53 340.98 -81.42
-87.11 2.2031 257.38
-86.01 13.305 246.33
-84.83 21.898 237.81
-83.60 33.484 226.33
-82.04 48.051 211.93
-79.81 63.398 196.88
-76.57 75.500 185.11
-72.79 83.923 177.02
-69.00 89.557 171.74
-65.78 93.032 168.53
-63.39 94.993 166.76
-62.52 95.657 166.19
-63.13 91.737 170.03
-64.30 84.203 177.42
-65.45 75.912 185.51
-66.88 70.613 190.63
-69.09 73.145 188.00
-71.69 79.624 181.38
-74.21 88.272 172.49
-76.80 95.921 164.75
-80.70 99.858 160.61
-82.94 102.13 158.04
-82.94 102.13 158.04
-89.21 176.76 82.871
-86.35 263.42 -4.102
-84.18 267.90 -8.731
-82.01 269.93 -10.95
-80.51 270.91 -12.04
-79.50 271.78 -12.99
-79.21 272.18 -13.42
-80.19 270.78 -11.94
-82.52 265.72 -6.677
-85.34 251.38 7.9193
-87.20 209.85 49.689
-86.72 164.51 95.211
-86.09 152.67 107.12
-86.13 154.20 105.59
-86.26 158.47 101.29
-86.42 164.78 94.953
-86.61 172.88 86.814
-86.79 181.95 77.703
-86.98 191.09 68.521
-87.23 200.02 59.558
-87.58 208.11 51.452
-87.94 214.45 45.098
-88.54 225.26 34.279
-89.14 275.31 -15.76
-88.53 341.01 -81.45
-87.29 1.4728 258.11
-86.01 13.305 246.33
-84.83 21.898 237.81
-83.60 33.484 226.33
-82.04 48.051 211.93
-79.81 63.398 196.88
-76.57 75.500 185.11
-72.79 83.923 177.02
-69.00 89.557 171.74
-65.78 93.032 168.53
-63.39 94.993 166.76
-62.52 95.657 166.19
-63.13 91.737 170.03
-64.30 84.203 177.42
-65.45 75.912 185.51
-66.88 70.613 190.63
-69.09 73.145 188.00
-71.69 79.624 181.38
-74.21 88.272 172.49
-76.80 95.921 164.75
-80.70 99.858 160.61
-82.94 102.13 158.04
-82.94 102.13 158.04
-89.21 176.76 82.871
-86.35 263.42 -4.102
-84.18 267.90 -8.731
-82.01 269.93 -10.95
-80.51 270.91 -12.04
-79.50 271.78 -12.99
-79.21 272.18 -13.42
-80.19 270.78 -11.94
-82.52 265.72 -6.677
-85.34 251.38 7.9193
-87.20 209.85 49.689
-86.72 164.51 95.211
-86.09 152.68 107.12
-86.13 154.20 105.59
-86.26 158.47 101.29
-86.42 164.78 94.953
-86.61 172.88 86.814
-86.79 181.95 77.703
-86.98 191.09 68.521
-87.36 201.62 57.955
-87.58 208.11 51.452
-15.22 -59.84 -51.75
-16.50 -61.12 -50.48
-18.55 -63.31 -48.29
-19.61 -64.81 -46.97
-20.52 -66.01 -45.67
-21.75 -66.75 -44.33
-24.10 -66.01 -42.90
-27.97 -63.83 -41.11
-32.21 -59.48 -40.00
-36.10 -53.05 -39.97
-39.23 -45.63 -41.21
-40.29 -38.02 -43.15
-39.37 -31.21 -44.96
-37.45 -25.94 -46.56
-35.04 -22.95 -47.18
-32.98 -21.31 -46.94
-32.11 -20.74 -47.05
-31.32 -23.78 -46.27
-30.03 -29.56 -44.50
-28.99 -35.55 -42.91
-28.93 -39.66 -41.98
-29.81 -40.70 -41.49
-30.50 -41.49 -40.70
-31.05 -42.42 -40.11
-31.19 -43.97 -39.44
-30.48 -47.57 -38.24
-29.83 -49.90 -37.48
-29.83 -49.90 -37.48
-29.22 -56.19 -34.94
-29.48 -59.70 -33.24
-30.23 -61.93 -31.92
-31.09 -64.17 -30.50
-32.17 -65.70 -29.34
-33.48 -66.94 -28.28
-34.47 -67.04 -27.85
-35.39 -65.33 -28.52
-36.29 -61.75 -30.32
-36.49 -56.63 -33.11
-36.37 -51.27 -35.99
-36.77 -46.65 -38.23
-36.42 -44.03 -39.38
-35.04 -43.57 -40.45
-32.51 -44.88 -42.30
-28.03 -47.78 -44.67
-23.04 -51.30 -47.49
-18.89 -54.71 -50.11
-16.11 -57.63 -51.53
-15.03 -59.12 -51.83
-15.22 -59.84 -51.75
-17.01 -61.84 -49.97
-18.55 -63.30 -48.30
-18.55 -63.30 -48.30
-20.51 -66.01 -45.67
-21.92 -66.92 -44.14
-24.10 -66.01 -42.90
-27.97 -63.83 -41.11
-32.21 -59.48 -40.00
-36.10 -53.05 -39.97
-39.23 -45.63 -41.21
-40.29 -38.02 -43.15
-39.37 -31.21 -44.96
-37.45 -25.94 -46.56
-35.04 -22.95 -47.18
-32.98 -21.31 -46.94
-32.11 -20.74 -47.05
-31.32 -23.78 -46.27
-30.03 -29.56 -44.50
-28.99 -35.55 -42.91
-28.93 -39.66 -41.98
-29.81 -40.70 -41.49
-30.50 -41.49 -40.70
-31.05 -42.42 -40.11
-31.19 -43.97 -39.44
-30.48 -47.57 -38.24
-29.83 -49.90 -37.48
-29.83 -49.90 -37.48
-29.22 -56.19 -34.94
-29.48 -59.70 -33.24
-30.23 -61.93 -31.92
-31.09 -64.17 -30.50
-32.17 -65.70 -29.34
-33.48 -66.95 -28.28
-34.47 -67.04 -27.85
-35.39 -65.33 -28.52
-36.29 -61.75 -30.32
-36.49 -56.63 -33.11
-36.37 -51.27 -35.99
-36.77 -46.65 -38.23
-36.42 -44.03 -39.38
-35.04 -43.57 -40.45
-32.51 -44.88 -42.30
-28.03 -47.78 -44.67
-23.04 -51.30 -47.49
-18.89 -54.71 -50.11
-16.11 -57.63 -51.53
-15.03 -59.12 -51.83
-15.22 -59.84 -51.75
-16.62 -61.39 -50.40
-18.55 -63.31 -48.29
-19.61 -64.81 -46.97
-20.52 -66.01 -45.67
-21.75 -66.75 -44.33
-24.10 -66.01 -42.90
-27.97 -63.83 -41.11
-32.21 -59.48 -40.00
-36.10 -53.05 -39.97
-39.23 -45.63 -41.21
-40.29 -38.02 -43.15
-39.37 -31.21 -44.96
-37.45 -25.94 -46.56
-35.04 -22.95 -47.18
-32.98 -21.31 -46.94
-32.11 -20.74 -47.05
-31.32 -23.78 -46.27
-30.03 -29.56 -44.50
-28.99 -35.55 -42.91
-28.93 -39.66 -41.98
-29.81 -40.70 -41.49
-30.50 -41.49 -40.70
-31.05 -42.42 -40.11
-31.19 -43.97 -39.44
-30.48 -47.57 -38.24
-29.83 -49.90 -37.48
-29.83 -49.90 -37.48
-29.22 -56.19 -34.94
-29.48 -59.70 -33.24
-30.23 -61.93 -31.92
-31.09 -64.17 -30.50
-32.17 -65.70 -29.34
-33.48 -66.94 -28.28
-34.47 -67.04 -27.85
-35.39 -65.33 -28.52
-36.29 -61.75 -30.32
-36.49 -56.63 -33.11
-36.37 -51.27 -35.99
-36.77 -46.65 -38.23
-36.42 -44.03 -39.38
-35.04 -43.57 -40.45
-32.51 -44.88 -42.30
-28.03 -47.78 -44.67
-23.04 -51.30 -47.49
-18.89 -54.71 -50.11
-16.11 -57.63 -51.53
-15.14 -59.39 -51.76
-15.22 -59.84 -51.75
22.106 -87.89 -14.62
22.132 -88.16 -14.69
22.158 -88.44 -14.76
22.153 -88.39 -14.75
22.134 -88.18 -14.69
22.087 -87.68 -14.58
22.056 -87.35 -14.49
22.058 -87.38 -14.50
22.082 -87.64 -14.57
22.184 -88.75 -14.84
22.369 -90.87 -15.36
22.557 -93.31 -15.97
22.730 -95.96 -16.63
22.875 -98.54 -17.29
22.970 -100.6 -17.83
23.023 -101.9 -18.17
23.037 -102.4 -18.28
22.989 -101.0 -17.94
22.871 -98.44 -17.27
22.719 -95.72 -16.58
22.559 -93.39 -15.98
22.493 -92.49 -15.75
22.464 -92.09 -15.66
22.415 -91.46 -15.50
22.329 -90.38 -15.24
22.091 -87.67 -14.59
21.913 -85.89 -14.15
21.913 -85.89 -14.15
21.229 -79.88 -12.75
20.764 -76.42 -11.96
20.440 -74.10 -11.47
20.087 -71.77 -10.98
19.794 -69.92 -10.61
19.507 -68.19 -10.26
19.376 -67.43 -10.12
19.431 -67.76 -10.18
19.654 -69.06 -10.44
20.041 -71.42 -10.92
20.443 -74.10 -11.47
20.733 -76.15 -11.91
20.965 -77.85 -12.29
21.146 -79.24 -12.60
21.303 -80.49 -12.88
21.474 -81.91 -13.21
21.631 -83.29 -13.53
21.759 -84.46 -13.80
21.875 -85.56 -14.07
22.006 -86.85 -14.37
22.106 -87.89 -14.62
22.151 -88.37 -14.74
22.158 -88.44 -14.76
22.158 -88.44 -14.76
22.134 -88.18 -14.69
22.084 -87.66 -14.57
22.056 -87.35 -14.49
22.058 -87.38 -14.50
22.082 -87.64 -14.57
22.184 -88.75 -14.84
22.369 -90.87 -15.36
22.557 -93.31 -15.97
22.730 -95.96 -16.63
22.875 -98.54 -17.29
22.970 -100.6 -17.83
23.023 -101.9 -18.17
23.037 -102.4 -18.28
22.989 -101.0 -17.94
22.871 -98.44 -17.27
22.719 -95.72 -16.58
22.559 -93.39 -15.98
22.493 -92.49 -15.75
22.464 -92.09 -15.66
22.415 -91.46 -15.50
22.329 -90.38 -15.24
22.091 -87.67 -14.59
21.913 -85.89 -14.15
21.913 -85.89 -14.15
21.229 -79.88 -12.75
20.764 -76.42 -11.96
20.440 -74.10 -11.47
20.087 -71.77 -10.98
19.794 -69.92 -10.61
19.507 -68.19 -10.26
19.376 -67.43 -10.12
19.431 -67.76 -10.18
19.654 -69.06 -10.44
20.041 -71.42 -10.92
20.443 -74.10 -11.47
20.733 -76.15 -11.91
20.965 -77.85 -12.29
21.146 -79.24 -12.60
21.303 -80.49 -12.88
21.474 -81.91 -13.21
21.631 -83.29 -13.53
21.759 -84.46 -13.80
21.875 -85.56 -14.07
22.006 -86.85 -14.37
22.106 -87.89 -14.62
22.151 -88.37 -14.74
22.158 -88.44 -14.76
22.153 -88.39 -14.75
22.134 -88.18 -14.69
22.087 -87.68 -14.58
22.056 -87.35 -14.49
22.058 -87.38 -14.50
22.082 -87.64 -14.57
22.184 -88.75 -14.84
22.369 -90.87 -15.36
22.557 -93.31 -15.97
22.730 -95.96 -16.63
22.875 -98.54 -17.29
22.970 -100.6 -17.83
23.023 -101.9 -18.17
23.037 -102.4 -18.28
22.989 -101.0 -17.94
22.871 -98.44 -17.27
22.719 -95.72 -16.58
22.559 -93.39 -15.98
22.493 -92.49 -15.75
22.464 -92.09 -15.66
22.415 -91.46 -15.50
22.329 -90.38 -15.24
22.091 -87.67 -14.59
21.913 -85.89 -14.15
21.913 -85.89 -14.15
21.229 -79.88 -12.75
20.764 -76.42 -11.96
20.440 -74.10 -11.47
20.087 -71.77 -10.98
19.794 -69.92 -10.61
19.507 -68.19 -10.26
19.376 -67.43 -10.12
19.431 -67.76 -10.18
19.654 -69.06 -10.44
20.041 -71.42 -10.92
20.443 -74.10 -11.47
20.733 -76.15 -11.91
20.965 -77.85 -12.29
21.146 -79.24 -12.60
21.303 -80.49 -12.88
21.474 -81.91 -13.21
21.631 -83.29 -13.53
21.759 -84.46 -13.80
21.875 -85.56 -14.07
22.027 -87.06 -14.43
22.106 -87.89 -14.62
-16.86 35.690 127.15
-18.83 39.671 125.83
-22.02 46.265 123.37
-24.12 50.103 121.24
-25.61 53.100 118.07
-26.68 56.104 114.24
-26.18 58.124 109.21
-23.95 59.684 102.41
-21.13 61.397 94.174
-17.77 61.885 85.638
-14.53 61.644 77.440
-12.74 61.885 70.265
-11.88 62.242 64.667
-11.80 63.263 60.761
-12.38 64.493 58.324
-12.99 65.213 56.441
-14.24 64.965 55.723
-16.68 63.302 56.229
-19.81 60.584 57.894
