386 frames
21 bones
-33.61 -84.56 -81.94
-35.06 -85.80 -80.89
-35.87 -87.66 -79.64
-36.34 -90.19 -78.09
-36.54 -92.80 -76.51
-35.68 -95.49 -74.99
-33.11 -97.91 -74.02
-30.20 -99.30 -74.40
-26.44 -99.94 -78.24
-23.28 -100.1 -80.82
-21.05 -100.3 -80.51
-19.82 -100.4 -79.24
-20.18 -100.6 -78.28
-23.62 -101.1 -76.94
-26.99 -101.4 -75.94
-29.04 -101.2 -75.51
-30.24 -100.9 -75.53
-30.28 -100.3 -76.08
-29.52 -99.57 -77.12
-28.31 -98.83 -78.43
-26.75 -98.15 -79.94
-25.00 -97.68 -81.54
-23.99 -97.77 -82.83
-23.82 -98.49 -84.01
-23.10 -99.23 -84.49
-16.95 -100.0 -84.93
-7.515 -101.1 -85.37
-4.945 -101.3 -84.63
-4.215 -100.7 -83.25
-3.964 -99.23 -82.70
-5.343 -96.60 -83.06
-8.244 -93.25 -83.78
-9.478 -90.96 -84.06
-9.847 -89.25 -83.56
-9.852 -88.70 -82.31
-9.486 -88.93 -80.61
-8.911 -89.66 -78.41
-8.911 -90.52 -76.11
-9.088 -91.49 -73.40
-9.511 -93.25 -71.32
-11.88 -95.69 -69.77
-17.74 -98.77 -67.82
-24.54 -102.6 -65.06
-32.83 -108.2 -61.26
-40.32 -114.3 -56.97
-46.32 -120.2 -52.64
-51.55 -125.6 -49.09
-56.47 -130.0 -46.46
-61.70 -132.7 -45.81
-66.88 -133.8 -47.35
-72.13 -134.8 -49.51
-77.07 -131.6 -56.53
-80.46 -117.6 -75.22
-82.02 -87.13 -111.7
-81.11 -62.81 -138.5
-79.26 -55.20 -145.9
-76.27 -60.45 -139.8
-72.06 -68.17 -130.1
-65.24 -76.57 -118.2
-60.80 -81.43 -112.0
-59.86 -84.51 -110.4
-59.73 -87.94 -109.5
-58.39 -91.75 -107.5
-56.10 -95.70 -105.1
-53.51 -99.23 -102.8
-50.94 -102.6 -98.41
-48.26 -105.4 -91.11
-45.67 -106.3 -85.26
-43.22 -106.5 -79.10
-40.28 -106.1 -73.57
-36.30 -105.3 -68.87
-32.00 -104.2 -64.93
-28.96 -103.7 -61.85
-26.79 -103.5 -59.66
-26.13 -103.5 -59.04
-26.16 -104.0 -58.99
-26.21 -105.3 -59.01
-26.19 -106.6 -59.10
-26.09 -108.4 -58.92
-25.88 -109.2 -60.30
-25.16 -109.1 -63.86
-22.70 -108.8 -69.10
-18.47 -108.3 -74.16
-12.00 -107.4 -79.32
-5.417 -106.7 -84.17
0.6589 -106.4 -88.76
6.0637 -106.3 -93.09
9.6297 -106.3 -97.20
11.518 -106.3 -101.3
11.936 -105.9 -104.4
12.073 -105.1 -107.1
12.177 -104.1 -108.7
12.073 -103.2 -108.7
10.562 -102.0 -107.7
6.8750 -100.7 -105.6
0.9301 -99.22 -101.7
-6.729 -97.89 -94.44
-13.65 -97.44 -84.37
-21.31 -98.76 -69.57
-24.43 -99.76 -56.67
-23.91 -99.76 -47.43
-23.02 -99.57 -40.83
-22.96 -98.90 -37.48
-23.65 -96.87 -36.51
-24.26 -94.72 -37.07
-24.46 -92.79 -38.20
-24.46 -91.30 -39.84
-24.24 -91.32 -40.87
-22.93 -93.10 -41.10
-22.25 -95.59 -42.58
-22.54 -98.53 -45.29
-23.16 -101.7 -49.64
-24.06 -103.9 -56.21
-25.55 -105.4 -65.38
-26.27 -105.8 -74.56
-25.36 -104.6 -83.78
-22.61 -102.1 -92.29
-19.31 -100.2 -97.13
-15.12 -98.62 -99.61
-10.53 -97.67 -101.2
-5.639 -97.46 -103.4
-0.794 -97.82 -105.1
2.9731 -98.38 -105.9
6.1210 -99.45 -106.4
7.1636 -100.2 -106.6
7.0666 -100.5 -106.0
6.6709 -100.7 -104.7
5.7751 -100.4 -103.5
3.1050 -98.91 -102.3
-1.988 -97.15 -100.4
-9.464 -95.60 -98.17
-18.78 -94.23 -95.46
-26.91 -93.68 -92.41
-34.53 -94.92 -88.08
-40.98 -96.81 -82.73
-46.08 -98.34 -77.15
-50.15 -100.1 -71.07
-54.44 -103.0 -63.80
-58.69 -107.6 -54.02
-62.33 -112.7 -46.33
-65.47 -118.1 -40.58
-68.10 -123.1 -36.80
-70.65 -126.3 -37.48
-74.56 -121.5 -50.66
-76.93 -109.3 -72.07
-75.78 -93.77 -96.27
-71.34 -84.51 -113.5
-67.24 -85.13 -118.2
-62.19 -87.78 -118.0
-59.97 -88.90 -119.0
-59.94 -87.92 -123.4
-59.88 -85.68 -129.2
-59.91 -83.82 -133.3
-60.14 -81.70 -136.5
-60.27 -80.78 -137.6
-60.13 -81.07 -135.9
-59.74 -82.88 -129.3
-59.26 -86.50 -119.2
-58.52 -92.09 -104.8
-57.37 -97.56 -89.62
-56.12 -103.1 -74.28
-54.46 -107.2 -59.83
-52.14 -107.1 -49.68
-48.80 -105.5 -40.72
-45.55 -102.9 -34.39
-42.21 -98.42 -31.40
-39.30 -93.94 -30.09
-38.55 -92.87 -27.10
-38.34 -92.61 -24.59
-38.31 -92.58 -23.85
-39.41 -94.88 -24.95
-42.51 -99.97 -28.76
-46.22 -103.4 -34.44
-51.05 -106.3 -42.30
-56.17 -108.5 -50.77
-62.74 -108.2 -60.20
-68.93 -101.6 -75.73
-69.93 -91.96 -95.53
-69.41 -80.01 -118.3
-68.60 -75.36 -131.2
-67.23 -78.63 -133.2
-65.44 -84.31 -129.8
-65.44 -87.79 -126.6
-66.59 -90.83 -123.0
-67.24 -93.27 -119.5
-67.12 -94.60 -117.3
-66.42 -95.12 -115.4
-65.12 -95.99 -112.5
-63.35 -96.92 -109.4
-60.37 -97.87 -103.6
-56.22 -99.30 -93.76
-50.90 -100.3 -82.07
-45.13 -99.96 -73.32
-38.42 -99.13 -65.11
-32.28 -98.49 -60.74
-27.01 -97.96 -59.54
-22.72 -97.59 -59.78
-19.72 -97.81 -60.26
-18.12 -98.60 -60.65
-17.12 -99.07 -61.15
-16.19 -99.15 -61.62
-15.63 -99.20 -62.13
-15.09 -99.19 -62.96
-14.59 -98.87 -64.02
-14.20 -98.47 -65.82
-14.02 -98.20 -68.44
-13.85 -97.84 -71.79
-13.11 -97.15 -75.55
-10.56 -96.18 -80.60
-6.973 -95.53 -83.12
-2.133 -95.40 -82.49
2.7367 -95.63 -80.55
4.3318 -95.80 -79.29
4.8718 -95.88 -78.49
4.9365 -95.91 -78.26
3.1025 -95.97 -78.57
-0.727 -95.95 -79.18
-3.016 -95.75 -79.50
-4.526 -95.54 -79.65
-4.987 -95.47 -79.68
-4.950 -95.50 -79.49
-4.902 -95.68 -79.15
-5.512 -96.16 -78.95
-10.13 -97.61 -78.06
-15.93 -99.53 -76.59
-21.99 -101.8 -75.01
-27.64 -104.4 -73.59
-29.86 -106.0 -73.10
-30.71 -106.7 -73.28
-30.81 -106.7 -74.06
-30.77 -106.3 -75.36
-30.50 -105.5 -76.95
-29.95 -105.0 -77.99
-29.06 -104.7 -78.67
-28.19 -104.7 -79.01
-27.36 -104.8 -78.78
-26.73 -105.3 -77.83
-26.86 -105.6 -76.92
-28.20 -106.0 -75.94
-29.00 -106.1 -74.25
-27.75 -106.0 -70.69
-24.50 -105.5 -65.82
-21.14 -104.4 -62.67
-16.98 -101.6 -60.62
-13.09 -98.78 -59.99
-10.13 -96.57 -60.08
-7.712 -94.53 -60.45
-4.974 -92.75 -60.89
-1.603 -90.97 -61.47
-0.182 -90.29 -61.91
-0.249 -90.30 -62.11
-0.784 -90.35 -62.42
-2.760 -90.78 -63.46
-10.86 -93.24 -65.60
-20.17 -95.97 -67.05
-28.27 -98.34 -67.75
-36.02 -100.5 -67.83
-41.83 -101.3 -67.77
-45.79 -101.7 -67.37
-49.48 -102.4 -66.62
-53.67 -104.3 -64.75
-57.78 -107.3 -61.99
-61.78 -110.5 -59.94
-65.82 -114.5 -58.01
-69.23 -118.6 -56.44
-72.50 -121.5 -56.28
-75.43 -120.2 -60.53
-77.02 -115.7 -68.22
-78.05 -108.0 -78.93
-78.50 -99.23 -90.81
-77.64 -89.13 -104.9
-74.94 -83.16 -114.4
-72.29 -84.57 -113.5
-69.27 -91.28 -105.5
-66.01 -96.94 -98.17
-62.69 -100.3 -93.07
-59.56 -102.7 -88.91
-57.35 -103.8 -86.66
-56.00 -104.1 -85.65
-54.97 -104.0 -85.12
-53.93 -103.8 -84.77
-53.03 -103.6 -84.17
-52.16 -103.6 -82.14
-51.63 -104.2 -78.19
-49.89 -104.3 -75.04
-46.42 -103.4 -73.65
-41.69 -102.1 -73.08
-36.90 -101.1 -72.48
-31.23 -100.2 -72.16
-27.74 -100.0 -71.51
-26.55 -100.4 -70.58
-26.23 -101.4 -69.79
-25.89 -102.0 -69.21
-25.81 -102.6 -68.76
-25.47 -102.8 -68.72
-24.83 -102.7 -68.99
-23.76 -102.4 -69.52
-22.13 -102.0 -70.19
-20.10 -101.6 -70.99
-16.97 -101.2 -71.94
-12.43 -100.8 -72.98
-7.002 -100.5 -74.00
-2.172 -100.3 -74.93
2.9880 -100.3 -75.91
5.0734 -100.4 -76.29
4.5981 -100.8 -76.84
3.3016 -101.5 -78.28
1.8533 -101.6 -79.81
-0.087 -101.4 -81.66
-1.598 -101.2 -83.54
-2.043 -100.7 -85.41
-2.050 -99.64 -87.16
-2.892 -98.71 -88.49
-4.556 -97.74 -89.47
-7.605 -96.81 -89.93
-11.95 -95.96 -89.93
-17.58 -95.23 -89.52
-23.39 -94.67 -89.18
-29.63 -94.16 -88.75
-36.13 -93.67 -88.57
-42.97 -93.16 -88.71
-49.79 -92.45 -89.35
-55.78 -91.21 -90.77
-61.42 -88.57 -93.84
-64.77 -84.55 -98.40
-66.13 -79.38 -104.1
-66.08 -74.05 -109.7
-65.17 -70.85 -112.7
-60.74 -71.55 -111.8
-53.83 -74.47 -108.6
-44.73 -77.85 -105.0
-34.22 -80.65 -101.8
-26.86 -81.78 -99.48
-21.49 -81.89 -96.85
-19.71 -81.04 -95.75
-21.66 -79.22 -96.36
-25.04 -76.91 -97.69
-25.41 -75.82 -98.26
-25.31 -75.35 -98.61
-25.26 -75.27 -98.96
-24.20 -75.56 -99.14
-21.95 -76.17 -99.12
-20.40 -76.60 -99.19
-19.13 -76.97 -99.26
-18.55 -77.18 -99.39
-18.40 -77.27 -99.54
-18.36 -77.30 -99.59
-18.42 -77.28 -99.60
-18.82 -77.14 -99.66
-19.24 -76.99 -99.74
-19.52 -76.88 -99.79
-19.74 -76.78 -99.85
-19.87 -76.71 -99.90
-19.91 -76.65 -99.96
-19.92 -76.60 -100.0
-19.95 -76.56 -100.0
-19.96 -76.53 -100.1
-19.96 -76.49 -100.2
-19.97 -76.46 -100.2
-19.97 -76.44 -100.3
-19.97 -76.41 -100.4
-19.96 -76.38 -100.4
-19.96 -76.36 -100.5
-19.95 -76.34 -100.5
-25.83 -85.94 -97.80
1.8664 48.028 -5.634
1.5862 44.490 -5.281
0.9744 36.480 -4.409
0.5892 30.474 -3.701
0.3468 25.233 -3.051
0.1861 20.761 -2.474
0.0783 17.164 -1.996
0.0351 14.259 -1.615
0 10.951 -1.177
0 6.8545 -0.629
0 5.1127 -0.392
0 5.5266 -0.445
0 6.7139 -0.594
0 8.0612 -0.764
0.0193 9.7015 -0.968
0.0419 11.533 -1.193
0.0701 13.372 -1.417
0.1085 15.364 -1.657
0.1587 17.531 -1.915
0.2205 19.875 -2.190
0.2981 22.343 -2.472
0.4003 25.108 -2.778
0.5116 27.806 -3.066
0.5906 29.669 -3.259
0.6503 30.892 -3.386
0.6688 31.224 -3.421
0.5974 29.900 -3.277
0.4223 25.858 -2.844
0.2644 20.620 -2.276
0.0982 13.228 -1.417
0 7.1825 -0.655
-0.021 3.5076 -0.177
0 1.8986 0.0205
0 2.7656 -0.098
0.0508 10.080 -1.032
0.1545 17.457 -1.898
0.2912 22.390 -2.459
0.4161 25.580 -2.821
0.4313 25.924 -2.861
0.4175 25.631 -2.831
0.3873 24.866 -2.749
0.3303 23.225 -2.566
0.2699 21.460 -2.363
0.3015 22.187 -2.447
0.5597 28.408 -3.129
0.7141 32.094 -3.500
0.6606 30.954 -3.384
0.5707 29.029 -3.183
0.5906 29.490 -3.232
0.9009 35.652 -3.850
1.4050 43.760 -4.563
2.0422 52.293 -5.198
2.7309 61.072 -5.726
3.1786 66.419 -5.982
3.3963 68.903 -6.079
3.4327 69.242 -6.088
3.3338 68.118 -6.046
3.0777 65.196 -5.928
2.8064 62.006 -5.780
2.4384 57.558 -5.544
2.2688 55.531 -5.426
2.5304 58.491 -5.596
3.2006 66.407 -5.951
3.9037 74.940 -6.178
4.8974 85.708 -6.294
5.6575 94.639 -6.266
6.1416 100.89 -6.147
6.4231 104.20 -6.022
6.4540 104.53 -6.004
6.4382 104.32 -6.013
6.3819 103.57 -6.044
6.2501 101.89 -6.103
6.0180 98.998 -6.185
5.7708 95.940 -6.254
5.4865 92.561 -6.316
5.1549 88.625 -6.351
4.7888 84.579 -6.357
4.3590 79.775 -6.315
3.7904 72.953 -6.171
2.9314 62.978 -5.817
2.3890 57.034 -5.520
2.2804 55.847 -5.448
2.2647 55.523 -5.428
2.1088 53.496 -5.297
1.8183 49.661 -5.031
1.6322 47.126 -4.841
1.5766 46.294 -4.775
1.5608 46.056 -4.757
1.6178 46.814 -4.816
2.0202 52.180 -5.205
2.3972 57.128 -5.522
2.5764 59.292 -5.645
2.6375 60.030 -5.684
2.6519 60.213 -5.693
2.6533 60.237 -5.696
2.6609 60.334 -5.700
2.6986 60.787 -5.725
2.7453 61.342 -5.753
2.7495 61.397 -5.756
2.7309 61.166 -5.743
2.7000 60.795 -5.722
2.6808 60.561 -5.709
2.6416 60.084 -5.684
2.5091 58.468 -5.592
2.1431 53.871 -5.306
1.7524 48.794 -4.953
1.3919 43.553 -4.549
1.1076 39.155 -4.176
1.0753 38.648 -4.132
1.1063 39.151 -4.180
1.1385 39.683 -4.229
1.1509 39.886 -4.248
1.1660 40.124 -4.269
1.2030 40.784 -4.324
1.2573 41.885 -4.414
1.4928 45.056 -4.669
1.9467 51.067 -5.108
2.5304 58.741 -5.582
3.0564 64.880 -5.889
3.5721 70.742 -6.123
3.7657 72.984 -6.198
3.6792 71.992 -6.171
3.5020 70.012 -6.112
3.4169 69.063 -6.082
3.3942 68.813 -6.075
3.3743 68.594 -6.067
3.3393 68.200 -6.051
3.2954 67.704 -6.031
3.2356 67.024 -6.005
3.1587 66.149 -5.971
3.0783 65.228 -5.933
2.9829 64.103 -5.884
2.8991 63.134 -5.839
2.9039 63.189 -5.842
3.0214 64.540 -5.904
3.1546 66.083 -5.970
3.2823 67.540 -6.028
3.3880 68.746 -6.073
3.3983 68.875 -6.079
3.3228 68.067 -6.048
3.0852 65.267 -5.929
2.6513 59.955 -5.663
2.1005 53.164 -5.255
1.6933 48.005 -4.896
1.3748 43.432 -4.545
1.2690 41.752 -4.407
1.2704 41.776 -4.409
1.2827 41.956 -4.424
1.3233 42.705 -4.485
1.5601 46.720 -4.799
2.1074 53.324 -5.249
2.9232 62.228 -5.739
3.7760 72.531 -6.147
4.3171 79.654 -6.319
4.7428 84.259 -6.364
5.0505 87.359 -6.365
5.2482 89.714 -6.358
5.3560 90.929 -6.341
5.4453 91.987 -6.328
5.5085 92.753 -6.316
5.5256 92.960 -6.313
5.4508 92.105 -6.327
5.2262 89.472 -6.352
4.9488 86.254 -6.357
4.5863 82.388 -6.347
4.1248 77.034 -6.266
3.5130 69.754 -6.059
2.7858 61.447 -5.710
2.1754 54.554 -5.338
1.6707 47.829 -4.891
1.5011 45.256 -4.698
1.6137 46.829 -4.821
1.8767 50.450 -5.090
2.0978 53.367 -5.289
2.3244 56.241 -5.469
2.5009 58.393 -5.595
2.6087 59.702 -5.667
2.6478 60.162 -5.691
2.6444 60.131 -5.690
2.5963 59.561 -5.660
2.5139 58.561 -5.606
2.4247 57.503 -5.545
2.3011 55.980 -5.455
2.1280 53.726 -5.309
1.8987 50.778 -5.102
1.6419 47.193 -4.836
1.3074 42.088 -4.425
0.9971 37.211 -3.993
0.9271 36.074 -3.891
0.9106 35.801 -3.867
0.9085 35.766 -3.864
1.0465 38.011 -4.073
1.3651 43.108 -4.515
1.6206 46.931 -4.821
1.8650 50.274 -5.071
2.0813 53.129 -5.269
2.3024 55.968 -5.451
2.4672 57.991 -5.572
2.4837 58.175 -5.582
2.4507 57.757 -5.557
2.4178 57.362 -5.533
2.4000 57.155 -5.522
2.3910 57.058 -5.518
2.4185 57.382 -5.537
2.5984 59.542 -5.658
2.7035 60.826 -5.726
2.6959 60.733 -5.721
2.6327 59.971 -5.680
2.4920 58.280 -5.587
2.2544 55.355 -5.414
1.9907 51.942 -5.191
1.7284 48.372 -4.935
1.4661 44.658 -4.645
1.2587 41.620 -4.392
1.1076 39.214 -4.179
0.9731 36.871 -3.966
0.8254 34.211 -3.714
0.6908 31.602 -3.456
0.5844 29.462 -3.237
0.5061 27.717 -3.053
0.4470 26.299 -2.901
0.3963 25.018 -2.763
0.3612 24.049 -2.658
0.3365 23.382 -2.584
0.3241 23.022 -2.542
0.3221 22.960 -2.534
0.3880 24.627 -2.720
0.5068 27.619 -3.042
0.5425 28.459 -3.132
0.5521 28.673 -3.156
0.5528 28.701 -3.159
0.4800 26.928 -2.972
0.3584 23.948 -2.645
0.3434 23.655 -2.610
0.4031 25.467 -2.799
0.5720 29.068 -3.181
0.8749 34.660 -3.747
1.2484 41.245 -4.350
1.5045 45.310 -4.689
1.6576 47.509 -4.869
1.6954 47.974 -4.909
1.6281 47.009 -4.833
1.5141 45.381 -4.701
1.5499 45.888 -4.738
1.9639 51.606 -5.143
2.4603 57.890 -5.527
2.9356 63.306 -5.814
3.2919 67.567 -6.011
3.3173 67.930 -6.029
3.2198 66.813 -5.993
3.1622 66.149 -5.971
3.1710 66.255 -5.975
3.1855 66.431 -5.983
3.1676 66.220 -5.974
3.0104 64.388 -5.893
2.8147 62.146 -5.787
2.6094 59.702 -5.663
2.4315 57.534 -5.544
2.4363 57.585 -5.547
2.6458 60.112 -5.684
2.8689 62.771 -5.816
3.0440 64.802 -5.909
3.1697 66.278 -5.971
3.1422 65.903 -5.954
2.7838 61.643 -5.755
2.3533 56.570 -5.478
2.0278 52.559 -5.224
1.7243 48.419 -4.931
1.4098 43.772 -4.571
1.0582 38.183 -4.090
0.8350 34.332 -3.721
0.7375 32.501 -3.530
0.7121 31.981 -3.475
0.7828 33.336 -3.610
1.4029 43.865 -4.543
2.3155 56.042 -5.378
3.1882 65.802 -5.879
3.9813 75.159 -6.212
4.6398 83.036 -6.347
5.2166 89.574 -6.341
5.6987 95.092 -6.262
6.1718 100.98 -6.119
6.5158 105.38 -5.965
6.5811 106.22 -5.936
6.5941 106.39 -5.931
6.5961 106.42 -5.930
6.4691 104.79 -5.995
6.1272 100.42 -6.139
5.7646 95.858 -6.246
5.3196 90.601 -6.335
4.8129 84.669 -6.358
4.2388 78.385 -6.297
3.6174 71.554 -6.134
3.0241 64.369 -5.868
2.3704 56.425 -5.449
1.8183 49.634 -5.003
1.4215 44.291 -4.606
1.1894 40.487 -4.293
1.0376 38.113 -4.086
0.9861 37.250 -4.008
0.9607 36.734 -3.960
0.9023 35.695 -3.861
0.8584 34.871 -3.779
0.8872 35.328 -3.823
1.1330 39.390 -4.197
1.3713 43.322 -4.532
1.5175 45.556 -4.717
1.6047 46.755 -4.816
1.5876 46.470 -4.795
1.4118 43.881 -4.590
1.3054 42.338 -4.462
1.3281 42.678 -4.490
1.3658 43.252 -4.537
1.3713 43.342 -4.544
1.3706 43.326 -4.543
1.3672 43.276 -4.538
1.3013 42.276 -4.454
1.1488 39.870 -4.243
1.0156 37.644 -4.041
0.8838 35.355 -3.824
0.7451 32.715 -3.565
0.5926 29.509 -3.240
0.4436 26.139 -2.882
0.3379 23.495 -2.590
0.2617 21.183 -2.331
0.2390 20.355 -2.237
0.3399 23.112 -2.551
0.5906 29.365 -3.217
0.8316 34.324 -3.715
1.1337 39.554 -4.212
1.2656 41.706 -4.407
1.2402 41.311 -4.373
1.1969 40.647 -4.315
1.1887 40.581 -4.308
1.2333 41.553 -4.388
1.4640 44.709 -4.644
1.8396 49.907 -5.043
2.3903 57.179 -5.514
3.0688 65.001 -5.897
3.8426 73.788 -6.214
4.6598 82.966 -6.349
5.5133 92.768 -6.275
6.2885 102.31 -6.042
6.7946 109.51 -5.790
7.1901 115.20 -5.498
7.3261 117.05 -5.378
7.2766 116.53 -5.413
7.0700 113.43 -5.585
6.6717 107.52 -5.880
5.9418 98.927 -6.209
5.0429 87.340 -6.344
3.8412 71.824 -6.070
2.3402 54.925 -5.281
1.2909 43.709 -4.514
0.8687 36.547 -3.901
0.8542 34.625 -3.716
1.2037 39.866 -4.212
1.8039 49.169 -4.977
1.9632 51.590 -5.161
2.0037 52.156 -5.207
2.0092 52.227 -5.212
1.8739 50.352 -5.082
1.5780 46.271 -4.776
1.3789 43.444 -4.549
1.2250 41.085 -4.349
1.1495 39.851 -4.242
1.1213 39.394 -4.201
1.1131 39.265 -4.190
1.1186 39.355 -4.198
1.1605 40.034 -4.259
1.2044 40.757 -4.323
1.2374 41.268 -4.368
1.2628 41.667 -4.402
1.2752 41.842 -4.418
1.2800 41.913 -4.424
1.2814 41.932 -4.425
1.2821 41.948 -4.426
1.2821 41.956 -4.427
1.2821 41.959 -4.427
1.2821 41.956 -4.427
1.2807 41.940 -4.427
1.2779 41.909 -4.426
1.2752 41.870 -4.422
1.2724 41.819 -4.418
1.2704 41.776 -4.413
1.8664 48.028 -5.634
16.066 -82.43 5.7900
15.855 -80.16 5.2174
15.281 -74.98 3.9123
14.756 -71.03 2.9557
14.228 -67.54 2.1642
13.698 -64.36 1.4637
13.190 -61.56 0.8305
12.698 -58.99 0.2832
12.112 -55.94 -0.304
11.344 -51.93 -0.986
11.062 -50.16 -1.417
11.159 -50.15 -1.570
11.263 -50.17 -1.619
11.400 -50.28 -1.693
11.626 -50.72 -1.821
11.877 -51.32 -1.948
12.130 -51.91 -2.055
12.374 -52.60 -2.160
12.557 -53.39 -2.234
12.696 -54.25 -2.124
12.742 -55.22 -1.848
12.722 -56.35 -1.483
12.594 -57.51 -0.976
12.348 -58.44 -0.403
11.991 -59.23 0.2697
11.519 -59.58 0.9602
10.804 -59.36 1.5563
9.9796 -58.15 2.3192
9.5290 -55.97 3.6024
9.2418 -52.27 5.5374
9.0437 -50.07 6.8981
8.7004 -49.59 7.3039
8.1392 -49.56 7.4066
7.8074 -50.37 7.9927
8.2069 -55.01 8.5990
8.5040 -57.73 8.7892
8.5733 -57.66 8.8212
8.7136 -57.20 8.9223
8.7103 -55.85 9.0671
8.1342 -51.62 8.7758
7.5763 -47.74 7.8546
7.4063 -45.51 6.4501
7.4261 -44.38 4.6078
7.5318 -44.67 2.7251
8.0055 -47.70 0.2326
7.8619 -51.24 -1.203
5.8977 -53.69 -0.400
3.6100 -56.33 2.0093
4.3891 -60.27 3.4811
8.0699 -65.70 4.4040
11.645 -71.28 4.8772
14.140 -77.22 5.0052
15.804 -82.28 4.7391
16.317 -83.87 4.4124
16.504 -84.41 3.9527
16.527 -84.48 2.9844
15.733 -83.52 1.7466
14.152 -79.76 0.6452
13.274 -73.56 -0.385
12.635 -63.86 -1.860
12.919 -55.60 -1.810
14.668 -50.16 -0.247
17.575 -47.12 1.5277
20.138 -46.38 2.8395
22.649 -46.99 4.2070
23.872 -48.62 4.5589
24.298 -51.40 4.0116
24.392 -54.23 3.3229
24.034 -54.61 2.9894
23.542 -53.55 2.6358
22.104 -51.37 2.2956
19.112 -47.71 1.8847
14.928 -43.88 1.4805
11.230 -42.95 1.6674
6.8270 -43.40 3.2673
4.9354 -43.81 4.9934
5.7789 -45.81 5.4380
7.4113 -50.20 5.4649
8.2052 -53.28 6.9924
8.5386 -55.97 9.8350
7.8718 -57.12 13.231
5.3662 -56.79 17.632
2.2631 -55.50 21.665
1.5352 -54.06 22.451
1.2200 -52.41 22.675
1.2909 -51.66 22.445
1.7217 -51.64 20.367
3.3509 -51.93 16.396
6.9458 -53.08 13.374
13.501 -58.03 9.9748
19.518 -64.17 7.7822
24.047 -69.92 6.5461
27.043 -75.85 5.7597
27.549 -80.90 5.9281
25.760 -85.38 7.2366
23.532 -87.38 9.3584
21.858 -87.96 12.138
20.406 -88.20 14.508
19.348 -87.74 14.939
18.579 -83.69 15.853
17.313 -79.10 16.397
15.339 -74.86 16.433
12.878 -71.51 15.700
10.425 -71.45 13.524
7.3436 -72.63 9.9310
5.4025 -74.94 7.7721
4.7885 -78.02 6.9031
4.9948 -82.36 5.6822
5.6254 -88.13 4.5354
7.0498 -96.23 5.4228
8.3389 -102.1 5.6165
9.2236 -104.8 4.7678
10.181 -105.6 4.1918
11.308 -105.1 3.4003
12.348 -101.1 2.5027
14.371 -95.44 3.0753
18.622 -88.83 6.4602
23.070 -81.55 11.044
24.085 -77.27 11.940
24.301 -75.37 7.4706
24.328 -75.14 2.4101
22.616 -76.71 -1.702
19.815 -80.37 -5.240
19.861 -83.41 -5.890
21.730 -86.48 -3.152
22.916 -89.91 -0.520
22.850 -93.99 0.6756
20.998 -98.01 1.0107
16.733 -100.4 0.3472
9.5999 -101.5 -1.101
2.9102 -101.7 -3.137
-2.896 -99.45 -5.250
-7.179 -93.73 -6.675
-7.792 -87.80 -6.963
-6.377 -80.24 -6.154
-4.140 -73.97 -4.903
-1.397 -69.93 -3.246
2.0221 -67.92 -1.318
5.1071 -67.83 -0.503
8.6971 -71.79 -1.311
10.613 -77.66 -1.963
10.686 -83.76 -0.937
9.8921 -90.54 1.1538
9.1527 -97.00 2.4825
8.1606 -104.3 3.5031
7.6737 -107.3 3.8617
7.8025 -107.1 3.9157
8.8473 -105.1 4.3552
11.156 -100.8 5.2309
15.150 -93.74 6.3322
18.826 -85.35 8.2251
22.048 -76.55 11.064
23.999 -67.29 14.595
22.786 -58.96 17.763
19.954 -50.30 20.939
18.372 -46.13 23.356
19.095 -44.90 26.016
21.353 -43.98 28.514
23.603 -43.40 28.820
26.642 -43.36 26.737
28.289 -44.57 22.244
25.943 -48.38 14.688
19.805 -53.19 5.6435
14.588 -54.32 0.5610
8.4726 -51.41 -1.023
5.0576 -46.39 -1.552
3.9616 -39.13 -2.266
3.3542 -32.10 -2.931
3.2683 -31.11 -4.078
2.8458 -31.21 -5.174
1.3735 -31.63 -5.572
-2.277 -37.97 -1.294
-7.516 -50.78 7.6677
-10.56 -59.59 13.671
-11.93 -67.26 18.780
-12.09 -70.41 20.587
-10.96 -70.54 19.471
-7.874 -70.09 16.146
-4.292 -69.13 11.813
-0.012 -65.62 6.4434
3.6909 -61.34 1.2128
6.3714 -56.53 -3.563
8.2861 -52.18 -7.897
10.067 -51.52 -11.29
11.517 -53.63 -13.79
12.354 -56.81 -14.93
11.952 -60.65 -15.46
10.753 -64.82 -15.91
10.864 -67.16 -16.79
11.125 -68.18 -19.87
11.272 -68.29 -22.59
11.016 -66.34 -23.52
10.176 -61.02 -22.94
9.2929 -55.16 -21.74
8.0814 -47.90 -20.09
7.5698 -40.85 -17.98
8.5304 -33.25 -15.14
10.062 -27.12 -11.21
10.171 -26.37 -6.926
8.6228 -27.06 -1.582
5.1484 -28.89 3.8971
0.6522 -36.14 8.8768
-3.966 -48.81 12.728
-7.506 -57.70 15.781
-10.28 -65.35 18.389
-11.13 -68.50 19.174
-10.85 -68.89 18.369
-9.741 -68.81 15.978
-7.864 -68.12 12.719
-5.563 -65.13 8.6680
-2.335 -61.85 4.5219
2.2879 -59.01 -0.291
7.5169 -56.60 -4.240
11.385 -56.08 -4.714
14.789 -59.00 -4.871
16.304 -62.56 -4.049
16.236 -65.38 -1.399
14.936 -67.67 2.3225
12.960 -68.64 4.8570
