202 frames
21 bones
3.7411 3.8538 0.0740
3.8974 4.2204 -0.094
3.9304 4.5235 -0.276
3.8290 4.6698 -0.460
3.5580 4.5006 -0.649
3.2063 4.0583 -0.822
2.8815 3.5049 -0.964
2.6678 2.9586 -1.071
2.6373 2.5726 -1.140
2.7484 2.4123 -1.187
2.9743 2.5427 -1.233
3.2710 2.9604 -1.272
3.5738 3.5384 -1.305
3.8168 4.2504 -1.344
3.9963 5.0099 -1.406
4.1428 5.6778 -1.483
4.2295 6.1872 -1.579
4.2527 6.3845 -1.675
4.2906 6.1995 -1.752
4.3870 5.7413 -1.819
4.5141 5.1527 -1.877
4.6569 4.5341 -1.948
4.7778 3.9772 -2.044
4.9036 3.6917 -2.187
5.0134 3.6565 -2.399
5.0428 3.6494 -2.665
5.0611 3.8081 -2.955
5.0562 4.0741 -3.215
5.0037 4.2697 -3.422
4.8779 4.3826 -3.503
4.6178 4.1975 -3.458
4.2991 3.8609 -3.335
3.9780 3.6248 -3.166
3.8144 3.5155 -2.952
3.9817 3.7323 -2.716
4.2881 4.1164 -2.450
4.5910 4.4760 -2.167
4.7558 4.6680 -1.883
4.6886 4.4055 -1.619
4.5495 3.9508 -1.393
4.3712 3.5631 -1.200
4.2027 3.3798 -1.071
4.1050 3.4662 -1.005
4.0305 3.6424 -0.989
3.9536 3.8609 -1.009
3.9463 4.1041 -1.081
4.0256 4.4037 -1.165
4.0769 4.5728 -1.319
4.0574 4.4671 -1.540
4.0073 4.2557 -1.883
3.9523 4.0371 -2.345
3.8998 3.8274 -2.962
3.9108 3.6777 -3.715
3.9292 3.5596 -4.604
3.9010 3.4521 -5.566
3.8608 3.3481 -6.615
3.7509 3.2547 -7.708
3.5470 3.1736 -8.835
3.3064 3.0908 -9.970
3.0170 3.0062 -11.08
2.7020 2.9181 -12.14
2.3759 2.8317 -13.12
1.9791 2.7313 -14.22
1.5871 3.0978 -11.26
-0.309 15.890 -6.004
-0.309 15.890 -6.004
-0.037 16.583 -5.378
0.3767 17.604 -4.308
0.5848 18.026 -3.577
0.6526 18.122 -2.987
0.5913 17.935 -2.552
0.4183 17.498 -2.252
0.1774 17.012 -2.016
-0.108 16.419 -1.849
-0.395 15.774 -1.713
-0.651 15.075 -1.597
-0.840 14.379 -1.472
-0.962 13.628 -1.334
-0.850 12.745 -1.159
-0.448 11.840 -0.974
0.0613 10.852 -0.791
0.6307 10.313 -0.631
1.1585 10.325 -0.510
1.4060 10.469 -0.431
1.2976 10.610 -0.386
0.9570 10.939 -0.378
0.4720 11.614 -0.409
-0.094 12.401 -0.503
-0.629 13.197 -0.635
-1.100 13.626 -0.791
-1.474 13.486 -0.948
-1.634 13.151 -1.079
-1.585 12.755 -1.163
-1.356 12.506 -1.187
-0.985 12.672 -1.145
-0.551 12.978 -1.029
-0.147 13.225 -0.868
0.1654 13.334 -0.689
0.3351 13.152 -0.529
0.3504 12.818 -0.402
0.1982 12.414 -0.319
-0.092 12.198 -0.293
-0.417 12.349 -0.299
-0.769 12.655 -0.311
-1.103 13.046 -0.323
-1.368 13.392 -0.333
-1.531 13.548 -0.340
-1.576 13.572 -0.344
-1.411 13.321 -0.335
-1.041 12.795 -0.319
-0.640 12.273 -0.302
-0.182 11.694 -0.285
0.2858 10.969 -0.277
0.7359 10.543 -0.276
1.1607 10.501 -0.287
1.3524 10.542 -0.316
1.2637 10.631 -0.340
0.9614 10.939 -0.381
0.4961 11.608 -0.438
-0.062 12.398 -0.527
-0.605 13.191 -0.661
-1.092 13.622 -0.814
-1.489 13.484 -0.963
-1.661 13.151 -1.090
-1.630 12.754 -1.157
-1.348 12.497 -1.230
-0.804 12.629 -1.375
-0.097 12.889 -1.548
0.6691 13.104 -1.711
1.3403 13.182 -1.862
1.8046 12.982 -1.996
1.9491 12.652 -2.100
1.8243 12.234 -2.168
1.5889 12.000 -2.208
1.3162 12.048 -2.237
0.9844 12.161 -2.256
0.5453 12.398 -2.277
0.2957 12.551 -2.287
0.2957 12.551 -2.287
-0.356 12.959 -2.311
-0.695 13.184 -2.260
-0.780 13.247 -2.139
-0.770 12.924 -1.946
-0.760 12.600 -1.827
-0.760 12.600 -1.827
-0.373 11.574 -1.673
-0.071 10.801 -1.684
0.1840 10.472 -1.716
0.4259 10.452 -1.782
0.5267 10.501 -1.853
0.4818 10.587 -1.884
0.3559 10.877 -1.918
0.1446 11.689 -2.006
0 12.246 -2.064
0 12.246 -2.064
-0.430 13.384 -2.329
-0.813 13.227 -2.504
-1.106 12.869 -2.615
-1.414 12.460 -2.702
-1.558 12.220 -2.731
-1.453 12.412 -2.696
-1.188 12.743 -2.592
-0.747 13.031 -2.391
-0.467 13.178 -2.261
-0.467 13.178 -2.261
0.0613 12.753 -1.959
0.2267 12.352 -1.847
0.2343 12.159 -1.831
0.1227 12.216 -1.842
-0.134 12.365 -1.858
-0.523 12.622 -1.870
-0.765 12.785 -1.875
-0.765 12.785 -1.875
-1.503 13.207 -1.851
-1.934 13.345 -1.824
-2.214 13.482 -1.747
-2.471 13.928 -1.586
-2.632 14.468 -1.353
-2.700 14.981 -1.076
-2.696 15.238 -0.756
-2.734 14.879 -0.321
-2.770 14.520 -0.073
-2.770 14.520 -0.073
-2.812 13.093 0.6988
-2.791 12.291 1.1083
-2.749 11.823 1.3265
-2.714 11.403 1.5190
-2.695 11.252 1.5811
-2.760 11.822 1.5577
-2.964 12.885 1.4873
-3.264 13.986 1.3875
-3.655 14.621 1.2632
-4.107 14.438 1.1329
-4.453 13.857 1.0039
-4.650 13.006 0.8877
-4.770 12.126 0.7809
-4.661 11.416 0.6871
-4.261 11.075 0.6014
-3.774 11.053 0.5169
-3.219 11.076 0.4336
-2.646 11.125 0.3480
-2.139 11.189 0.2635
-1.716 11.251 0.1837
-1.540 11.283 0.1016
-1.685 11.300 0
-2.092 11.343 -0.086
-2.706 11.332 -0.182
-3.360 11.204 -0.270
-3.899 10.982 -0.343
-4.151 10.722 -0.397
-4.013 10.473 -0.433
-3.591 10.324 -0.460
-2.957 10.561 -0.488
-2.232 11.291 -0.510
-1.549 12.288 -0.521
-1.147 13.464 -0.529
-1.055 14.615 -0.541
-1.065 15.569 -0.560
-1.197 16.239 -0.591
-1.307 16.469 -0.630
-1.205 16.309 -0.663
-0.831 15.852 -0.696
-0.176 15.201 -0.727
0.5596 14.437 -0.772
1.2253 13.742 -0.837
1.5889 13.050 -0.927
1.6217 12.347 -1.048
1.5461 11.577 -1.189
1.2440 10.664 -1.342
0.7424 9.8485 -1.481
0.2617 9.2167 -1.586
-0.207 8.9938 -1.628
-0.577 9.6490 -1.603
-0.839 10.840 -1.533
-1.069 12.132 -1.444
-1.160 12.859 -1.333
-0.908 12.823 -1.211
-0.462 12.729 -1.071
-0.124 12.466 -0.916
0.1446 12.247 -0.765
0.3230 12.326 -0.636
0.3833 12.485 -0.528
0.2792 12.595 -0.433
0 12.696 -0.366
-0.345 12.789 -0.323
-0.737 12.853 -0.312
-1.140 12.891 -0.318
-1.407 12.908 -0.346
-1.490 12.909 -0.385
-1.502 12.907 -0.462
-1.398 13.025 -0.576
-1.215 13.249 -0.757
-1.090 13.496 -1.002
-0.959 13.628 -1.332
-0.802 13.600 -1.735
-0.589 13.511 -2.212
-0.286 13.339 -2.729
0.0110 13.091 -3.291
0.2256 12.821 -3.877
0.3548 12.506 -4.473
0.4008 12.148 -5.063
0.3690 11.769 -5.632
0.3230 11.389 -6.173
0.2738 11.033 -6.666
0.1325 10.657 -7.213
-0.309 15.890 -6.004
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
0 11.120 0
-12.62 9.6721 197.89
-12.62 9.6721 197.89
-11.51 10.594 195.50
-9.578 12.462 191.58
-8.151 14.191 189.16
-6.985 16.154 187.37
-6.190 18.315 186.07
-5.701 20.546 185.34
-5.376 22.707 184.74
-5.197 24.719 184.24
-5.067 26.562 183.88
-4.901 28.065 183.54
-4.585 29.151 183.18
-4.130 29.892 182.85
-3.522 30.438 182.45
-2.851 30.879 182.04
-2.221 31.434 181.65
-1.646 31.971 181.30
-1.137 32.464 181.00
-0.751 32.849 180.79
-0.472 33.117 180.68
-0.380 33.205 180.61
-0.547 32.271 180.63
-0.958 30.563 180.85
-1.538 28.891 181.23
-2.082 27.920 181.48
-2.536 28.481 181.82
-2.925 29.610 182.36
-3.170 30.693 182.71
-3.217 31.289 182.86
-3.038 30.808 182.77
-2.693 29.890 182.52
-2.184 28.921 182.14
-1.539 28.485 181.75
-0.837 29.091 181.42
-0.179 30.048 181.14
0.2932 31.066 180.95
0.4722 31.625 180.89
0.4522 31.409 180.87
0.3955 30.881 180.82
0.3210 30.188 180.76
0.2366 29.497 180.68
0.1365 28.974 180.59
0.0821 28.761 180.54
0.0498 28.921 180.51
0 29.311 180.47
-0.025 29.765 180.44
-0.050 30.331 180.43
-0.085 30.984 180.43
-0.130 31.647 180.45
-0.170 32.263 180.47
-0.246 32.746 180.50
-0.344 33.085 180.57
-0.380 33.205 180.61
-0.597 32.273 180.68
-1.069 30.568 180.89
-1.666 28.889 181.29
-2.164 27.925 181.55
-2.556 28.488 181.88
-2.932 29.604 182.42
-3.232 30.694 182.69
-3.379 31.285 182.97
-3.951 30.794 183.34
-5.051 29.900 183.68
-6.104 29.076 183.97
-6.986 28.541 184.28
-7.594 29.044 184.59
-7.980 30.128 184.80
-8.132 31.137 185.01
-8.147 31.675 185.13
-8.188 31.555 185.20
-8.245 31.229 185.32
-8.262 30.644 185.42
-8.260 30.266 185.45
-8.260 30.266 185.45
-8.178 29.244 185.62
-7.824 28.726 185.53
-7.299 28.690 185.26
-6.519 29.023 184.81
-6.028 29.266 184.55
-6.028 29.266 184.55
-5.473 30.283 184.30
-5.609 30.974 184.32
-5.775 31.585 184.48
-6.019 32.184 184.64
-6.240 32.661 184.80
-6.346 33.000 184.88
-6.386 33.110 184.90
-6.745 31.778 185.05
-7.078 30.443 185.18
-7.078 30.443 185.18
-8.190 27.732 185.82
-8.606 28.260 186.16
-8.962 29.329 186.69
-9.182 30.371 187.03
-9.216 30.952 187.18
-9.040 30.481 187.09
-8.698 29.594 186.83
-8.012 28.731 186.36
-7.538 28.272 186.05
-7.538 28.272 186.05
-6.198 29.903 185.41
-5.615 31.054 185.17
-5.525 31.498 185.18
-5.510 31.375 185.27
-5.469 31.042 185.40
-5.394 30.456 185.51
-5.345 30.077 185.55
-5.345 30.077 185.55
-5.031 29.074 185.58
-4.794 28.713 185.57
-4.323 28.513 185.40
-3.538 28.005 184.99
-2.480 27.486 184.39
-1.262 26.965 183.71
0.0887 26.843 182.94
1.9995 27.354 182.03
3.1278 27.711 181.59
3.1278 27.711 181.59
6.5949 29.600 180.14
8.4401 30.751 179.38
9.4428 31.472 178.97
10.327 32.090 178.70
10.622 32.311 178.49
10.491 31.444 178.37
10.148 29.788 178.45
9.7273 28.045 178.53
9.1582 26.951 178.58
8.6035 26.998 178.71
8.1111 27.497 179.00
7.5853 28.325 179.27
7.0773 29.157 179.53
6.5893 29.649 179.80
6.1168 29.722 179.95
5.6389 29.324 180.05
5.1420 28.690 180.21
4.6251 28.082 180.32
4.1116 27.482 180.44
3.6158 26.938 180.57
3.1623 26.505 180.73
2.7154 26.197 180.89
2.4253 26.066 181.13
2.2185 26.325 181.42
1.9762 27.000 181.69
1.8195 27.865 181.99
1.7016 28.730 182.27
1.5304 29.387 182.53
1.4504 29.659 182.66
1.3348 29.272 182.69
1.0858 28.213 182.67
0.8401 26.757 182.54
0.5600 25.047 182.34
0.2610 23.342 182.14
-0.063 21.895 181.93
-0.399 20.904 181.71
-0.778 20.496 181.60
-1.239 20.786 181.47
-1.804 21.685 181.16
-2.443 22.824 180.86
-3.071 24.081 180.70
-3.590 25.140 180.66
-4.038 26.069 180.84
-4.438 26.841 181.27
-4.813 27.574 181.85
-5.239 28.437 182.49
-5.582 29.301 183.07
-5.820 30.168 183.59
-5.843 30.784 183.76
-5.566 31.097 183.65
-5.110 31.265 183.51
-4.583 31.159 183.28
-3.989 30.824 183.02
-3.468 30.503 182.80
-2.942 30.200 182.56
-2.370 29.922 182.28
-1.803 29.878 181.97
-1.220 30.140 181.70
-0.672 30.471 181.47
-0.181 30.809 181.23
0.1210 31.009 181.03
0.2743 30.897 180.88
0.3722 30.633 180.79
0.3700 30.383 180.74
0.2110 30.105 180.75
-0.029 29.817 180.81
-0.438 29.590 180.84
-1.000 29.564 180.97
-1.815 29.669 181.39
-2.868 29.915 181.96
-4.128 29.892 182.84
-5.535 29.444 183.99
-7.133 28.801 185.28
-8.679 27.504 186.77
-10.05 25.468 188.56
-11.32 23.275 190.50
-12.38 20.862 192.60
-13.23 18.393 194.79
-13.87 16.037 196.97
-14.35 13.929 199.07
-14.69 12.193 200.98
-15.05 10.581 203.03
-12.62 9.6721 197.89
-2.338 38.680 11.513
-2.338 38.680 11.513
-2.440 41.782 10.447
-2.424 47.061 8.5202
-2.147 50.588 7.1807
-1.619 53.547 5.8489
-0.877 55.998 4.4058
0.0305 58.019 2.8437
1.0189 59.939 1.0667
1.9958 61.542 -0.706
2.8736 62.897 -2.375
3.5565 63.872 -3.703
4.0320 64.533 -4.621
4.1883 64.789 -4.930
4.1935 64.860 -4.908
4.1925 64.879 -4.861
4.1894 64.899 -4.836
4.1873 64.915 -4.812
4.1852 64.929 -4.791
4.1831 64.938 -4.769
4.1821 64.945 -4.750
4.1811 64.950 -4.732
4.1789 64.955 -4.713
4.1779 64.959 -4.695
4.1758 64.962 -4.678
4.1737 64.964 -4.660
4.1717 64.966 -4.645
4.1695 64.968 -4.627
4.1675 64.973 -4.609
4.1643 64.975 -4.592
4.1602 64.980 -4.574
4.1560 64.985 -4.557
4.1518 64.991 -4.541
4.1456 64.996 -4.527
4.1362 65.001 -4.516
4.1268 65.005 -4.502
4.1153 65.008 -4.482
4.1039 65.010 -4.459
4.0924 65.012 -4.434
4.0799 65.015 -4.400
4.0653 65.012 -4.363
4.0497 65.012 -4.322
4.0361 65.005 -4.272
4.0298 64.996 -4.205
4.0226 64.980 -4.135
4.0090 64.966 -4.072
3.9819 64.952 -4.031
3.9402 64.943 -4.020
3.8849 64.936 -4.029
3.7869 64.922 -4.090
3.6400 64.925 -4.254
3.4470 64.943 -4.572
3.2271 64.966 -4.969
2.9810 64.998 -5.500
2.7235 65.040 -6.131
2.4577 65.091 -6.908
2.2127 65.139 -7.663
1.9364 65.208 -8.825
1.5903 65.298 -10.64
1.2014 65.425 -12.98
0.7697 65.577 -15.81
0.3892 65.770 -18.47
0.1192 66.003 -20.56
0 66.266 -21.44
0.0295 66.540 -21.45
0.1765 66.826 -21.28
0.3986 67.125 -20.69
0.7135 67.436 -19.63
1.0867 67.756 -18.37
1.5204 68.086 -16.97
1.9833 68.427 -15.61
2.4733 68.761 -14.29
3.1061 69.153 -12.78
3.4564 69.360 -11.99
3.4564 69.360 -11.99
4.3572 69.777 -9.999
5.1193 69.789 -9.075
5.6646 69.724 -8.747
5.9690 69.690 -8.532
6.0295 69.671 -8.499
6.0295 69.671 -8.499
6.1536 69.655 -7.818
6.2005 69.627 -7.035
6.2120 69.586 -6.308
6.1995 69.526 -5.758
6.1536 69.445 -5.338
6.0889 69.356 -5.006
6.0035 69.250 -4.740
5.8773 69.102 -4.391
5.8022 69.017 -4.209
5.8022 69.017 -4.209
5.5603 68.738 -3.740
5.4154 68.563 -3.481
5.3007 68.418 -3.297
5.1590 68.245 -3.080
5.0182 68.058 -2.866
4.8879 67.865 -2.651
4.7690 67.657 -2.430
4.6356 67.376 -2.129
4.5678 67.220 -1.963
4.5678 67.220 -1.963
4.3791 66.738 -1.436
4.3113 66.441 -1.087
4.2926 66.190 -0.850
4.2415 65.879 -0.733
4.2373 65.549 -0.581
4.3478 65.127 0.9866
4.4323 64.892 2.3945
4.4323 64.892 2.3945
5.4624 64.068 9.5025
6.3402 63.618 14.218
7.1221 63.450 17.832
7.9051 63.432 21.453
8.5525 63.508 24.558
9.0550 63.676 27.149
9.2458 63.798 29.307
9.2531 63.510 31.851
9.2604 63.222 33.148
9.2604 63.222 33.148
8.8434 62.300 35.383
8.5191 61.828 35.415
8.1814 61.657 35.280
7.7789 61.563 34.698
7.3202 61.489 33.333
6.7708 61.618 31.423
6.1307 61.978 29.008
5.4373 62.388 26.321
4.7388 62.780 23.698
4.1018 62.992 21.626
3.5075 63.134 19.834
2.9362 63.298 18.084
2.4066 63.466 16.448
1.9020 63.674 14.823
1.4662 63.860 13.363
1.0961 64.019 12.089
0.8354 64.070 11.109
0.6832 64.021 10.451
0.6186 63.909 9.9906
0.5987 63.754 9.5259
0.6144 63.515 9.1197
0.6217 63.192 8.7506
0.6405 62.784 8.4070
0.6759 62.326 8.0672
0.7061 61.805 7.7196
0.7447 61.252 7.4189
0.6958 60.667 6.9561
0.5050 60.065 6.2589
0.1599 59.475 5.1576
-0.342 58.915 3.6287
-0.911 58.420 1.6212
-1.550 57.895 -0.630
-1.889 57.639 -3.438
-1.861 57.713 -6.919
-1.621 57.957 -10.73
-0.905 58.386 -14.61
0.1369 58.867 -18.12
1.1482 59.208 -21.06
2.0656 59.466 -22.82
2.7120 59.664 -23.51
3.1895 59.821 -23.61
3.6243 59.945 -22.55
3.9756 60.148 -20.46
4.2895 60.501 -18.55
4.5314 61.031 -16.66
4.7232 61.761 -15.15
4.8222 62.565 -13.69
4.8253 63.316 -11.96
4.7523 63.943 -10.18
4.6105 64.360 -8.429
4.4281 64.602 -6.896
4.2738 64.727 -5.676
4.1883 64.786 -4.932
4.1675 64.909 -4.611
4.1560 64.980 -4.559
4.1487 64.994 -4.523
4.1404 65.003 -4.504
4.1331 65.008 -4.494
4.1247 65.010 -4.490
4.1143 65.010 -4.480
4.1039 65.010 -4.459
4.0924 65.012 -4.434
4.0799 65.012 -4.404
4.0653 65.010 -4.367
4.0507 65.008 -4.324
4.0372 65.005 -4.266
4.0205 65.003 -4.209
4.0059 64.998 -4.160
3.9829 64.964 -4.135
3.9632 64.915 -4.334
3.9006 64.699 -4.508
3.6035 63.805 -4.377
2.9299 61.699 -4.029
2.0219 58.750 -3.444
0.9626 55.012 -2.467
-0.090 50.929 -1.358
-1.044 46.632 0.2524
-1.806 42.395 2.5781
-2.334 38.475 5.2513
-2.663 35.067 7.9520
-2.740 32.252 10.348
-2.521 29.429 12.369
-2.338 38.680 11.513
70.300 123.32 217.65
70.300 123.32 217.65
71.953 121.46 215.61
74.869 117.00 210.87
76.939 112.31 205.98
78.898 105.83 199.29
80.712 96.468 189.71
82.252 82.318 175.34
83.208 60.808 153.58
83.067 37.205 129.75
82.022 18.826 111.15
80.775 7.9833 100.15
79.763 1.9026 94.010
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.398 0.0570 92.153
79.389 0.0405 92.137
79.389 0.0405 92.137
79.389 0.0460 92.137
79.391 0.0460 92.137
79.393 0.0460 92.142
79.393 0.0515 92.142
79.395 0.0515 92.148
79.396 0.0570 92.148
79.398 0.0570 92.153
79.400 0.0625 92.159
79.402 0.0625 92.159
79.404 0.0680 92.164
79.406 0.0680 92.164
79.406 0.0735 92.170
79.408 0.0735 92.170
79.408 0.0735 92.170
79.409 0.0735 92.170
79.398 0.0570 92.153
79.387 0.0405 92.137
79.389 0.0405 92.137
79.389 0.0405 92.137
79.389 0.0460 92.137
79.391 0.0460 92.142
79.391 0.0460 92.142
79.393 0.0460 92.142
79.393 0.0515 92.142
79.395 0.0515 92.148
79.396 0.0515 92.148
79.396 0.0570 92.148
79.398 0.0570 92.153
79.398 0.0570 92.153
79.400 0.0625 92.153
79.400 0.0625 92.159
79.402 0.0625 92.159
79.404 0.0680 92.164
79.404 0.0680 92.164
79.406 0.0680 92.164
79.406 0.0735 92.170
79.408 0.0735 92.170
79.408 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.484 1.2270 93.323
79.597 3.1770 95.273
79.658 4.3470 96.432
79.626 3.7427 95.833
79.539 2.1882 94.279
79.446 0.6558 92.752
79.409 0.0790 92.170
79.409 0.0790 92.170
79.409 0.0790 92.170
79.409 0.0790 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.409 0.0735 92.170
79.484 1.2325 93.323
79.565 2.6222 94.718
79.658 4.3415 96.432
79.752 6.3793 98.464
79.841 8.6644 100.74
79.921 11.163 103.24
79.980 13.739 105.82
80.032 17.260 109.34
80.045 19.276 111.36
80.045 19.276 111.36
80.021 24.511 116.59
79.976 27.087 119.17
79.943 28.350 120.43
79.906 29.460 121.53
79.891 29.801 121.88
79.882 29.751 121.83
79.858 29.619 121.69
79.830 29.460 121.52
79.793 29.235 121.29
79.754 28.971 121.02
79.711 28.691 120.74
79.665 28.394 120.43
79.619 28.081 120.11
79.569 27.757 119.78
79.521 27.439 119.45
79.474 27.126 119.13
79.428 26.829 118.82
79.387 26.549 118.54
79.348 26.296 118.27
79.315 26.060 118.04
79.293 25.873 117.84
79.272 25.703 117.67
79.269 25.610 117.57
79.322 25.747 117.72
79.489 26.340 118.34
79.734 27.285 119.33
80.051 28.609 120.70
80.393 30.174 122.33
80.764 32.080 124.30
81.122 34.156 126.44
81.431 36.156 128.49
81.702 38.084 130.48
81.898 39.649 132.09
82.039 40.803 133.27
82.076 41.237 133.71
81.804 41.380 133.81
81.072 41.616 133.94
80.062 41.940 134.12
78.870 42.149 134.16
77.669 42.226 134.07
76.609 42.044 133.73
75.805 41.671 133.24
75.366 40.830 132.32
75.355 39.204 130.67
75.764 36.474 127.97
76.356 32.728 124.28
77.089 27.900 119.54
77.797 22.292 114.03
78.427 16.244 108.08
78.904 10.180 102.11
79.194 5.0720 97.086
79.359 1.3423 93.417
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0790 92.175
79.409 0.0845 92.175
79.409 0.0845 92.175
79.409 0.0845 92.175
79.409 0.0845 92.175
79.409 0.0845 92.181
79.409 0.0845 92.181
79.408 0.0900 92.181
79.408 0.0900 92.186
79.408 0.0955 92.186
79.991 1.5126 93.675
81.666 7.1373 99.486
83.818 20.276 112.89
85.545 52.854 145.83
84.907 96.995 190.39
82.252 121.06 214.89
79.089 131.23 225.44
76.033 135.99 230.54
73.291 138.51 233.34
71.060 139.59 234.65
68.995 139.68 234.92
70.300 123.32 217.65
23.326 -38.58 100.69
23.843 -34.86 113.65
23.374 -30.83 126.73
21.778 -26.94 138.40
19.287 -23.86 147.77
16.378 -20.41 154.75
13.697 -15.93 159.52
11.244 -10.18 162.75
9.2462 -2.846 165.77
7.3783 4.9532 168.31
5.4307 12.406 170.82
3.8088 18.440 172.66
2.5316 22.524 174.02
1.6249 23.846 173.88
1.1044 23.451 172.79
0.6734 22.524 171.57
0.0476 21.490 169.84
-0.648 20.317 167.88
-1.376 19.123 165.91
-2.072 17.998 164.09
-2.640 16.990 162.42
-3.161 16.249 161.34
-3.873 15.865 161.42
-4.294 15.807 162.68
-4.304 16.036 164.60
-4.227 16.569 165.70
-3.301 17.124 165.75
-1.753 17.683 165.99
-0.316 18.190 166.41
0.4467 18.680 166.70
0.4148 19.149 167.84
0.1881 19.448 169.79
-0.389 19.602 171.41
-0.785 19.645 172.22
-0.673 19.496 171.98
-0.472 19.165 171.33
-0.274 18.824 170.18
-0.182 18.392 169.43
-0.619 17.907 169.05
-1.555 17.347 168.34
-2.611 16.692 167.76
-3.745 16.020 167.10
-4.786 15.354 166.26
-5.616 14.794 165.43
-6.200 14.362 164.43
-6.389 14.197 163.45
-6.302 14.277 162.86
-5.932 14.565 162.51
